timestamp,Infrared to Red Signal Ratio
10/21/21 02:03:00,40
10/21/21 02:04:00,0
10/21/21 02:05:01,-30
10/21/21 02:06:02,-32
10/21/21 02:07:03,0
10/21/21 02:08:04,-8
10/21/21 02:09:04,2
10/21/21 02:10:04,0
10/21/21 02:11:05,-14
10/21/21 02:12:05,-21
10/21/21 02:13:05,0
10/21/21 02:14:05,-4
10/21/21 02:15:05,0
10/21/21 02:16:05,0
10/21/21 02:17:05,-3
10/21/21 02:18:05,0
10/21/21 02:19:05,-27
10/21/21 02:20:07,-31
10/21/21 02:21:07,0
10/21/21 02:22:07,11
10/21/21 02:23:07,-18
10/21/21 02:24:07,0
10/21/21 02:25:07,-5
10/21/21 02:26:07,-3
10/21/21 02:27:07,-8
10/21/21 02:28:07,-42
10/21/21 02:29:07,0
10/21/21 02:30:07,2
10/21/21 02:31:07,21
10/21/21 02:32:07,17
10/21/21 02:33:07,0
10/21/21 02:34:07,-10
10/21/21 02:35:07,0
10/21/21 02:36:07,0
10/21/21 02:37:07,-4
10/21/21 02:38:07,-4
10/21/21 02:39:07,0
10/21/21 02:40:07,-1
10/21/21 02:41:07,0
10/21/21 02:42:07,66
10/21/21 02:43:07,-3
10/21/21 02:44:07,1
10/21/21 02:45:07,5
10/21/21 02:46:08,-11
10/21/21 02:47:08,0
10/21/21 02:48:08,13
10/21/21 02:49:08,-4
10/21/21 02:50:08,-26
10/21/21 02:51:08,0
10/21/21 02:52:08,0
10/21/21 02:53:08,-16
10/21/21 02:54:08,4
10/21/21 02:55:08,2
10/21/21 02:56:08,0
10/21/21 02:57:08,6
10/21/21 02:58:08,0
10/21/21 02:59:08,-25
10/21/21 03:00:08,0
10/21/21 03:01:08,0
10/21/21 03:02:08,9
10/21/21 03:03:08,6
10/21/21 03:04:08,8
10/21/21 03:05:08,0
10/21/21 03:06:08,-17
10/21/21 03:07:08,19
10/21/21 03:08:08,0
10/21/21 03:09:08,-2
10/21/21 03:10:08,0
10/21/21 03:11:08,0
10/21/21 03:12:08,-5
10/21/21 03:13:08,1
10/21/21 03:14:08,1
10/21/21 03:15:08,0
10/21/21 03:16:08,-6
10/21/21 03:17:08,0
10/21/21 03:18:08,34
10/21/21 03:19:08,-29
10/21/21 03:20:08,-25
10/21/21 03:21:08,-5
10/21/21 03:22:08,1
10/21/21 03:23:08,1
10/21/21 03:24:08,5
10/21/21 03:25:08,0
10/21/21 03:26:09,-23
10/21/21 03:27:09,0
10/21/21 03:28:09,4
10/21/21 03:29:09,-4
10/21/21 03:30:09,13
10/21/21 03:31:09,-8
10/21/21 03:32:09,-4
10/21/21 03:33:09,0
10/21/21 03:34:09,17
10/21/21 03:35:09,7
10/21/21 03:36:09,10
10/21/21 03:37:09,5
10/21/21 03:38:09,7
10/21/21 03:39:09,-2
10/21/21 03:40:09,-1
10/21/21 03:41:09,-22
10/21/21 03:42:09,0
10/21/21 03:43:09,0
10/21/21 03:44:09,0
10/21/21 03:45:11,13
10/21/21 03:46:11,-12
10/21/21 03:47:11,-21
10/21/21 03:48:11,0
10/21/21 03:49:11,21
10/21/21 03:50:11,-13
10/21/21 03:51:11,-1
10/21/21 03:52:11,0
10/21/21 03:53:11,0
10/21/21 03:54:11,2
10/21/21 03:55:11,-11
10/21/21 03:56:11,13
10/21/21 03:57:11,-3
10/21/21 03:58:11,3
10/21/21 03:59:11,-17
10/21/21 04:00:11,5
10/21/21 04:01:11,-24
10/21/21 04:02:11,0
10/21/21 04:03:11,-13
10/21/21 04:04:11,0
10/21/21 04:05:11,-14
10/21/21 04:06:11,-6
10/21/21 04:07:11,0
10/21/21 04:08:11,-20
10/21/21 04:09:11,2
10/21/21 04:10:11,0
10/21/21 04:11:11,29
10/21/21 04:12:11,0
10/21/21 04:13:11,-10
10/21/21 04:14:11,-2
10/21/21 04:15:11,20
10/21/21 04:16:11,0
10/21/21 04:17:11,8
10/21/21 04:18:11,-2
10/21/21 04:19:11,-4
10/21/21 04:20:11,-3
10/21/21 04:21:11,9
10/21/21 04:22:11,0
10/21/21 04:23:11,-2
10/21/21 04:24:11,-21
10/21/21 04:25:11,-53
10/21/21 04:26:11,-9
10/21/21 04:27:11,-23
10/21/21 04:28:12,-11
10/21/21 04:29:12,-14
10/21/21 04:30:12,-26
10/21/21 04:31:12,-14
10/21/21 04:32:12,0
10/21/21 04:33:12,-5
10/21/21 04:34:12,0
10/21/21 04:35:12,-11
10/21/21 04:36:12,0
10/21/21 04:37:12,2
10/21/21 04:38:12,16
10/21/21 04:39:12,15
10/21/21 04:40:12,-18
10/21/21 04:41:12,-3
10/21/21 04:42:12,3
10/21/21 04:43:12,-3
10/21/21 04:44:12,-4
10/21/21 04:45:12,-27
10/21/21 04:46:12,-15
10/21/21 04:47:12,-31
10/21/21 04:48:12,8
10/21/21 04:49:12,-3
10/21/21 04:50:12,0
10/21/21 04:51:12,-3
10/21/21 04:52:12,20
10/21/21 04:53:12,0
10/21/21 04:54:12,0
10/21/21 04:55:12,16
10/21/21 04:56:12,0
10/21/21 04:57:12,0
10/21/21 04:58:12,0
10/21/21 04:59:12,13
10/21/21 05:00:12,-28
10/21/21 05:01:13,0
10/21/21 05:02:13,7
10/21/21 05:03:13,17
10/21/21 05:04:13,3
10/21/21 05:05:13,12
10/21/21 05:06:13,4
10/21/21 05:07:13,-4
10/21/21 05:08:13,-14
10/21/21 05:09:13,0
10/21/21 05:10:13,6
10/21/21 05:11:13,18
10/21/21 05:12:13,-8
10/21/21 05:13:13,0
10/21/21 05:14:13,-25
10/21/21 05:15:13,36
10/21/21 05:16:13,11
10/21/21 05:17:13,0
10/21/21 05:18:13,-1
10/21/21 05:19:13,0
10/21/21 05:20:13,-10
10/21/21 05:21:13,0
10/21/21 05:22:13,0
10/21/21 05:23:13,0
10/21/21 05:24:13,25
10/21/21 05:25:13,-52
10/21/21 05:26:13,7
10/21/21 05:27:13,0
10/21/21 05:28:13,2
10/21/21 05:29:13,9
10/21/21 05:30:13,8
10/21/21 05:31:13,-19
10/21/21 05:32:13,7
10/21/21 05:33:13,2
10/21/21 05:34:13,28
10/21/21 05:35:13,0
10/21/21 05:36:13,-7
10/21/21 05:37:13,4
10/21/21 05:38:13,31
10/21/21 05:39:13,-13
10/21/21 05:40:13,41
10/21/21 05:41:13,12
10/21/21 05:42:13,4
10/21/21 05:43:13,-4
10/21/21 05:44:13,0
10/21/21 05:45:13,5
10/21/21 05:46:13,18
10/21/21 05:47:13,0
10/21/21 05:48:13,-3
10/21/21 05:49:13,8
10/21/21 05:50:13,0
10/21/21 05:51:13,-41
10/21/21 05:52:13,-18
10/21/21 05:53:13,0
10/21/21 05:54:13,-6
10/21/21 05:55:13,-15
10/21/21 05:56:13,7
10/21/21 05:57:13,-35
10/21/21 05:58:13,-6
10/21/21 05:59:13,0
10/21/21 06:00:13,0
10/21/21 06:01:13,-5
10/21/21 06:02:13,-2
10/21/21 06:03:13,0
10/21/21 06:04:13,6
10/21/21 06:05:13,0
10/21/21 06:06:13,4
10/21/21 06:07:13,0
10/21/21 06:08:13,-23
10/21/21 06:09:13,-6
10/21/21 06:10:13,0
10/21/21 06:11:13,0
10/21/21 06:12:13,2
10/21/21 06:13:13,17
10/21/21 06:14:13,0
10/21/21 06:15:13,-1
10/21/21 06:16:13,22
10/21/21 06:17:13,0
10/21/21 06:18:13,5
10/21/21 06:19:13,22
10/21/21 06:20:13,0
10/21/21 06:21:13,-42
10/21/21 06:22:13,8
10/21/21 06:23:13,32
10/21/21 06:24:13,-13
10/21/21 06:25:13,26
10/21/21 06:26:13,2
10/21/21 06:27:13,7
10/21/21 06:28:13,17
10/21/21 06:29:13,7
10/21/21 06:30:13,8
10/21/21 06:31:13,-2
10/21/21 06:32:13,-34
10/21/21 06:33:13,16
10/21/21 06:34:13,-3
10/21/21 06:35:13,7
10/21/21 06:36:13,-1
10/21/21 06:37:13,0
10/21/21 06:38:13,-37
10/21/21 06:39:13,-6
10/21/21 06:40:13,17
10/21/21 06:41:13,5
10/21/21 06:42:13,-2
10/21/21 06:43:13,6
10/21/21 06:44:13,-34
10/21/21 06:45:13,0
10/21/21 06:46:13,7
10/21/21 06:47:13,0
10/21/21 06:48:13,0
10/21/21 06:49:13,-2
10/21/21 06:50:13,-34
10/21/21 06:51:13,0
10/21/21 06:52:13,2
10/21/21 06:53:13,1
10/21/21 06:54:13,0
10/21/21 06:55:13,-17
10/21/21 06:56:13,-16
10/21/21 06:57:13,0
10/21/21 06:58:13,30
10/21/21 06:59:13,-39
10/21/21 07:00:13,-65
10/21/21 07:01:13,-19
10/21/21 07:02:13,-14
10/21/21 07:03:13,-5
10/21/21 07:04:13,-1
10/21/21 07:05:13,0
10/21/21 07:06:13,-12
10/21/21 07:07:13,-38
10/21/21 07:08:13,4
10/21/21 07:09:13,12
10/21/21 07:10:13,0
10/21/21 07:11:13,3
10/21/21 07:12:13,-2
10/21/21 07:13:13,16
10/21/21 07:14:13,0
10/21/21 07:15:13,-5
10/21/21 07:16:13,0
10/21/21 07:17:13,0
10/21/21 07:18:13,0
10/21/21 07:19:13,0
10/21/21 07:20:14,12
10/21/21 07:21:14,8
10/21/21 07:22:14,0
10/21/21 07:23:14,-18
10/21/21 07:24:14,-6
10/21/21 07:25:14,0
10/21/21 07:26:14,0
10/21/21 07:27:14,0
10/21/21 07:28:14,0
10/21/21 07:29:14,-8
10/21/21 07:30:14,0
10/21/21 07:31:14,0
10/21/21 07:32:14,0
10/21/21 07:33:14,14
10/21/21 07:34:14,0
10/21/21 07:35:14,38
10/21/21 07:36:14,13
10/21/21 07:37:14,-48
10/21/21 07:38:14,-51
10/21/21 07:39:14,12
10/21/21 07:40:14,0
10/21/21 07:41:15,0
10/21/21 07:42:15,0
10/21/21 07:43:15,-7
10/21/21 07:44:15,33
10/21/21 07:45:15,0
10/21/21 07:46:15,-1
10/21/21 07:47:15,-9
10/21/21 07:48:15,0
10/21/21 07:49:15,0
10/21/21 14:13:30,-14
10/21/21 14:14:30,-8
10/21/21 14:15:30,-25
10/21/21 14:16:30,4
10/21/21 14:17:30,25
10/21/21 14:18:30,0
10/21/21 14:19:30,-12
10/21/21 14:20:30,0
10/21/21 14:21:30,-1
10/21/21 14:22:30,0
10/21/21 14:23:30,0
10/21/21 14:24:30,0
10/21/21 14:25:30,0
10/21/21 14:26:30,0
10/21/21 14:27:30,0
10/21/21 14:28:30,15
10/21/21 14:29:30,-10
10/21/21 14:30:30,-13
10/21/21 14:31:30,-64
10/21/21 14:32:30,-10
10/21/21 14:33:30,7
10/21/21 14:34:30,11
10/21/21 14:35:30,-1
10/21/21 14:36:30,18
10/21/21 14:37:30,-1
10/21/21 14:38:30,-26
10/21/21 14:39:30,-29
10/21/21 14:40:30,-3
10/21/21 14:41:30,-1
10/21/21 14:42:30,0
10/21/21 14:43:30,3
10/21/21 14:44:30,0
10/21/21 14:45:30,0
10/21/21 14:46:30,0
10/21/21 14:47:30,0
10/21/21 14:48:30,0
10/21/21 14:49:30,-33
10/21/21 14:50:30,-52
10/21/21 14:51:30,0
10/21/21 14:52:30,0
10/21/21 14:53:30,-16
10/21/21 14:54:30,-34
10/21/21 14:55:30,-21
10/21/21 14:56:30,-5
10/21/21 14:57:30,7
10/21/21 20:47:30,0
10/21/21 20:48:30,1
10/21/21 20:49:30,0
10/21/21 20:50:30,-1
10/21/21 20:51:32,1
10/21/21 20:52:32,0
10/21/21 20:53:32,12
10/21/21 20:54:32,-4
10/21/21 20:55:32,-2
10/21/21 20:56:32,0
10/21/21 20:57:32,-46
10/21/21 20:58:32,0
10/21/21 20:59:32,11
10/21/21 21:00:32,-1
10/21/21 21:01:32,-4
10/21/21 21:02:32,-26
10/21/21 21:03:32,8
10/21/21 21:04:32,-9
10/21/21 21:05:32,-8
10/21/21 21:06:32,0
10/21/21 21:07:32,0
10/21/21 21:08:32,-4
10/21/21 21:09:32,-8
10/21/21 21:10:32,-1
10/21/21 21:11:32,-5
10/21/21 21:12:32,-15
10/21/21 21:13:32,-9
10/21/21 21:14:32,28
10/21/21 21:15:32,8
10/21/21 21:16:32,21
10/21/21 21:17:32,24
10/21/21 21:18:32,0
10/21/21 21:19:32,4
10/21/21 21:20:32,5
10/21/21 21:21:32,-4
10/21/21 21:22:32,0
10/21/21 21:23:32,0
10/21/21 21:24:32,9
10/21/21 21:25:32,39
10/21/21 21:26:32,13
10/21/21 21:27:32,-23
10/21/21 21:28:32,8
10/21/21 21:29:32,20
10/21/21 21:30:32,0
10/21/21 21:31:32,0
10/21/21 21:32:32,0
10/21/21 21:33:32,0
10/21/21 21:34:32,-11
10/21/21 21:35:32,71
10/21/21 21:36:32,-4
10/21/21 21:37:32,22
10/21/21 21:38:32,0
10/21/21 21:39:32,0
10/21/21 21:40:32,0
10/21/21 21:41:32,0
10/21/21 21:42:32,-27
10/21/21 21:43:32,-9
10/21/21 21:44:32,0
10/21/21 21:45:32,18
10/21/21 21:46:32,-3
10/21/21 21:47:32,0
10/21/21 21:48:32,0
10/21/21 21:49:32,0
10/21/21 21:50:32,0
10/21/21 21:51:32,5
10/21/21 21:52:32,0
10/21/21 21:53:32,0
10/21/21 21:54:32,-5
10/21/21 21:55:32,0
10/21/21 21:56:32,0
10/21/21 21:57:32,0
10/21/21 21:58:32,0
10/21/21 21:59:32,0
10/21/21 22:00:32,0
10/21/21 22:01:32,0
10/21/21 22:02:32,0
10/21/21 22:03:32,0
10/21/21 22:04:32,-12
10/21/21 22:05:32,0
10/21/21 22:06:32,0
10/21/21 22:07:32,0
10/21/21 22:08:32,0
10/21/21 22:09:32,0
10/21/21 22:10:32,0
10/21/21 22:11:32,-42
10/21/21 22:12:32,-13
10/21/21 22:13:32,-53
10/21/21 22:14:32,0
10/21/21 22:15:32,0
10/21/21 22:16:32,0
10/21/21 22:17:32,0
10/21/21 22:18:32,0
10/21/21 22:19:32,0
10/21/21 22:20:32,0
10/21/21 22:21:32,0
10/21/21 22:22:32,2
10/21/21 22:23:32,0
10/21/21 22:24:32,2
10/21/21 22:25:32,0
