timestamp,Infrared to Red Signal Ratio
08/28/19 03:18:02,12
08/28/19 03:19:02,-12
08/28/19 03:20:02,12
08/28/19 03:21:02,-2
08/28/19 03:22:02,-1
08/28/19 03:23:02,1
08/28/19 03:24:03,-1
08/28/19 03:25:04,0
08/28/19 03:26:04,-17
08/28/19 03:27:06,0
08/28/19 03:28:06,-4
08/28/19 03:29:06,-1
08/28/19 03:30:07,1
08/28/19 03:31:07,7
08/28/19 03:32:07,0
08/28/19 03:33:08,-1
08/28/19 03:48:32,11
08/28/19 03:49:32,17
08/28/19 03:50:32,1
08/28/19 03:51:33,-2
08/28/19 03:52:33,0
08/28/19 03:53:34,0
08/28/19 03:54:34,-3
08/28/19 03:55:34,-1
08/28/19 03:56:34,-4
08/28/19 03:57:35,-1
08/28/19 03:58:35,1
08/28/19 03:59:35,-1
08/28/19 04:00:36,-3
08/28/19 04:01:36,0
08/28/19 04:02:36,14
08/28/19 04:03:37,-19
08/28/19 04:04:37,0
08/28/19 04:05:37,0
08/28/19 04:06:38,8
08/28/19 04:07:38,7
08/28/19 04:08:38,0
08/28/19 04:09:39,5
08/28/19 04:10:40,18
08/28/19 04:11:40,9
08/28/19 04:12:41,1
08/28/19 04:13:41,-10
08/28/19 04:14:41,-9
08/28/19 04:15:42,-3
08/28/19 04:16:42,-1
08/28/19 04:17:42,0
08/28/19 04:18:43,-3
08/28/19 04:19:43,4
08/28/19 04:20:43,14
08/28/19 04:21:43,-10
08/28/19 04:22:43,0
08/28/19 04:23:43,5
08/28/19 04:24:44,25
08/28/19 04:25:44,-4
08/28/19 04:26:44,4
08/28/19 04:27:46,1
08/28/19 04:28:46,-9
08/28/19 04:29:46,-1
08/28/19 04:30:47,7
08/28/19 04:31:47,-3
08/28/19 04:32:47,17
08/28/19 04:33:48,-6
08/28/19 04:34:48,19
08/28/19 04:35:48,-48
08/28/19 04:36:49,-29
08/28/19 04:37:49,-23
08/28/19 04:38:49,0
08/28/19 04:39:50,-16
08/28/19 04:40:50,2
08/28/19 04:41:50,-4
08/28/19 04:42:51,5
08/28/19 04:43:51,-26
08/28/19 04:44:52,-30
08/28/19 04:45:52,0
08/28/19 04:46:52,-1
08/28/19 04:47:52,40
08/28/19 04:48:53,2
08/28/19 04:49:53,2
08/28/19 04:50:53,21
08/28/19 04:51:53,-1
08/28/19 04:52:53,-8
08/28/19 04:53:53,4
08/28/19 04:54:53,-1
08/28/19 04:55:53,-1
08/28/19 04:56:53,5
08/28/19 04:57:54,2
08/28/19 04:58:54,-2
08/28/19 04:59:54,3
08/28/19 05:00:55,2
08/28/19 05:01:56,0
08/28/19 05:02:56,22
08/28/19 05:03:57,-2
08/28/19 05:04:57,1
08/28/19 05:05:57,6
08/28/19 05:06:57,19
08/28/19 05:07:57,3
08/28/19 05:08:57,18
08/28/19 05:09:58,-3
08/28/19 05:10:58,37
08/28/19 05:11:59,23
08/28/19 05:13:01,-4
08/28/19 05:14:01,-1
08/28/19 05:15:02,-11
08/28/19 05:16:02,-9
08/28/19 05:17:02,-4
08/28/19 05:18:03,-34
08/28/19 05:19:04,-1
08/28/19 05:20:04,-33
08/28/19 05:21:05,-3
08/28/19 05:22:06,-6
08/28/19 05:23:06,-7
08/28/19 05:24:07,-1
08/28/19 05:25:07,-17
08/28/19 05:26:07,0
08/28/19 05:27:08,14
08/28/19 05:28:08,-5
08/28/19 05:29:08,1
08/28/19 05:30:09,11
08/28/19 05:31:09,0
08/28/19 05:32:09,-1
08/28/19 05:33:10,15
08/28/19 05:34:10,-1
08/28/19 05:35:10,1
08/28/19 05:36:13,0
08/28/19 05:37:13,-1
08/28/19 05:38:13,0
08/28/19 05:39:14,5
08/28/19 05:40:14,3
08/28/19 05:41:14,-1
08/28/19 05:42:15,-1
08/28/19 05:43:15,0
08/28/19 05:44:15,-1
08/28/19 05:45:16,10
08/28/19 05:46:16,1
08/28/19 05:47:16,1
08/28/19 05:48:17,0
08/28/19 05:49:17,-1
08/28/19 05:50:17,9
08/28/19 05:51:18,-1
08/28/19 05:52:18,-1
08/28/19 05:53:19,0
08/28/19 05:54:19,0
08/28/19 05:55:19,-11
08/28/19 05:56:19,5
08/28/19 05:57:20,17
08/28/19 05:58:20,17
08/28/19 05:59:20,-2
08/28/19 06:00:21,6
08/28/19 06:01:21,7
08/28/19 06:02:21,0
08/28/19 06:03:21,-4
08/28/19 06:04:21,0
08/28/19 06:05:21,1
08/28/19 06:06:22,5
08/28/19 06:07:22,-7
08/28/19 06:08:22,0
08/28/19 06:09:23,12
08/28/19 06:10:24,-4
08/28/19 06:11:24,2
08/28/19 06:12:25,-1
08/28/19 06:13:25,-5
08/28/19 06:14:25,-15
08/28/19 06:15:26,-16
08/28/19 06:16:26,19
08/28/19 06:17:26,-9
08/28/19 06:18:27,0
08/28/19 06:19:27,13
08/28/19 06:20:27,6
08/28/19 06:21:28,-15
08/28/19 06:22:28,3
08/28/19 06:23:28,-8
08/28/19 06:24:29,-1
08/28/19 06:25:29,0
08/28/19 06:26:29,-4
08/28/19 06:27:32,-2
08/28/19 06:28:32,14
08/28/19 06:29:32,-4
08/28/19 06:30:33,-8
08/28/19 06:31:33,-1
08/28/19 06:32:33,-10
08/28/19 06:33:34,-25
08/28/19 06:34:34,21
08/28/19 06:35:34,0
08/28/19 06:36:35,-14
08/28/19 06:37:35,-4
08/28/19 06:38:35,-9
08/28/19 06:39:36,-11
08/28/19 06:40:36,0
08/28/19 06:41:36,0
08/28/19 06:42:36,-1
08/28/19 06:43:36,-3
08/28/19 06:44:37,0
08/28/19 06:45:37,-1
08/28/19 06:46:37,-2
08/28/19 06:47:37,-6
08/28/19 06:48:38,-16
08/28/19 06:49:38,1
08/28/19 06:50:38,-1
08/28/19 06:51:39,-2
08/28/19 06:52:39,-1
08/28/19 06:53:39,-3
08/28/19 06:54:39,-1
08/28/19 06:55:39,4
08/28/19 06:56:39,3
08/28/19 06:57:40,3
08/28/19 06:58:40,-3
08/28/19 06:59:40,0
08/28/19 07:00:42,43
08/28/19 07:01:42,-1
08/28/19 07:02:42,-3
08/28/19 07:03:42,-2
08/28/19 07:04:42,-15
08/28/19 07:05:42,-15
08/28/19 07:06:43,-21
08/28/19 07:07:43,-5
08/28/19 07:08:43,0
08/28/19 07:09:44,0
08/28/19 07:10:44,-2
08/28/19 07:11:44,-26
08/28/19 07:12:45,-2
08/28/19 07:13:45,-1
08/28/19 07:14:45,-5
08/28/19 07:15:46,-2
08/28/19 07:16:46,27
08/28/19 07:17:47,-1
08/28/19 07:18:49,-11
08/28/19 07:19:49,-5
08/28/19 07:20:49,-1
08/28/19 07:21:49,-2
08/28/19 07:22:49,0
08/28/19 07:23:50,9
08/28/19 07:24:51,15
08/28/19 07:25:51,1
08/28/19 07:26:51,1
08/28/19 07:27:52,0
08/28/19 07:28:52,0
08/28/19 07:29:52,11
08/28/19 07:30:53,0
08/28/19 07:31:53,-4
08/28/19 07:32:53,-3
08/28/19 07:33:54,1
08/28/19 07:34:55,-9
08/28/19 07:35:55,-2
08/28/19 07:36:57,6
08/28/19 07:37:58,1
08/28/19 07:38:58,0
08/28/19 07:39:59,1
08/28/19 07:40:59,-6
08/28/19 07:41:59,-7
08/28/19 07:43:00,-5
08/28/19 07:44:00,1
08/28/19 07:45:02,-1
08/28/19 07:46:02,8
08/28/19 07:47:02,47
08/28/19 07:48:03,-34
08/28/19 07:49:03,3
08/28/19 07:50:03,-2
08/28/19 07:51:04,11
08/28/19 07:52:05,2
08/28/19 07:53:05,12
08/28/19 07:54:05,-10
08/28/19 07:55:05,-2
08/28/19 07:56:05,0
08/28/19 07:57:06,-1
08/28/19 07:58:06,0
08/28/19 07:59:06,17
08/28/19 08:00:07,-15
08/28/19 08:01:07,3
08/28/19 08:02:07,-40
08/28/19 08:03:07,20
08/28/19 08:04:07,-54
08/28/19 08:05:07,-18
08/28/19 08:06:08,-8
08/28/19 08:07:08,-6
08/28/19 08:08:08,-7
08/28/19 08:09:10,-35
08/28/19 08:10:10,-29
08/28/19 08:11:10,-41
08/28/19 08:12:11,-11
08/28/19 08:13:11,-5
08/28/19 08:14:11,-25
08/28/19 08:15:12,-14
08/28/19 08:16:12,-4
08/28/19 08:17:12,-33
08/28/19 08:18:13,-1
08/28/19 08:19:13,-29
08/28/19 08:20:13,-18
08/28/19 08:21:15,-12
08/28/19 08:22:15,0
08/28/19 08:23:16,-15
08/28/19 08:24:16,-20
08/28/19 08:25:16,-8
08/28/19 08:26:17,-14
08/28/19 08:27:21,-1
08/28/19 08:28:21,-15
08/28/19 08:29:21,-5
08/28/19 08:30:22,4
08/28/19 08:31:22,-3
08/28/19 08:32:22,-26
08/28/19 08:33:23,43
08/28/19 08:34:23,52
08/28/19 08:35:23,-23
08/28/19 08:36:24,15
08/28/19 08:37:24,5
08/28/19 08:38:24,12
08/28/19 08:39:25,-13
08/28/19 08:40:25,-2
08/28/19 08:41:25,-3
08/28/19 08:42:26,-2
08/28/19 08:43:27,6
08/28/19 08:44:27,-7
08/28/19 08:45:28,-6
08/28/19 08:46:28,-1
08/28/19 08:47:28,-27
08/28/19 08:48:28,-42
08/28/19 08:49:28,-39
08/28/19 08:50:28,-72
08/28/19 08:51:29,-21
08/28/19 08:52:29,0
08/28/19 08:53:29,-5
08/28/19 08:54:29,22
08/28/19 08:55:29,0
08/28/19 08:56:29,-2
08/28/19 08:57:30,-75
08/28/19 08:58:30,-14
08/28/19 08:59:30,-2
08/28/19 09:00:32,-1
08/28/19 09:01:32,6
08/28/19 09:02:32,-12
08/28/19 09:03:32,-8
08/28/19 09:04:32,-8
08/28/19 09:05:32,-95
08/28/19 09:06:33,-1
08/28/19 09:07:33,0
08/28/19 09:08:33,5
08/28/19 09:09:34,1
08/28/19 09:10:34,-1
08/28/19 09:11:34,-1
08/28/19 09:12:35,0
08/28/19 09:13:35,1
08/28/19 09:14:35,4
08/28/19 09:15:36,1
08/28/19 09:16:36,-34
08/28/19 09:17:37,-4
08/28/19 09:18:39,-2
08/28/19 09:19:39,4
08/28/19 09:20:40,14
08/28/19 09:21:41,-19
08/28/19 09:22:41,34
08/28/19 09:23:41,-5
08/28/19 09:24:44,-6
08/28/19 09:25:45,-1
08/28/19 09:26:45,-3
08/28/19 09:27:46,2
08/28/19 09:28:46,-8
08/28/19 09:29:46,1
08/28/19 09:30:47,-3
08/28/19 09:31:47,4
08/28/19 09:32:47,2
08/28/19 09:33:48,-1
08/28/19 09:34:49,0
08/28/19 09:35:49,0
08/28/19 09:36:50,-1
08/28/19 09:37:50,-1
08/28/19 09:38:50,-4
08/28/19 09:39:51,23
08/28/19 09:40:51,4
