timestamp,Infrared to Red Signal Ratio
05/20/22 08:52:30,0
05/20/22 08:53:30,0
05/20/22 08:54:30,0
05/20/22 08:55:30,4
05/20/22 08:56:30,-8
05/20/22 08:57:30,0
05/20/22 08:58:30,0
05/20/22 08:59:30,0
05/20/22 09:00:30,0
05/20/22 09:01:30,-43
05/20/22 09:02:30,0
05/20/22 09:03:30,3
05/20/22 09:04:30,0
05/20/22 09:05:30,0
05/20/22 09:06:30,0
05/20/22 09:07:30,0
05/20/22 09:08:30,0
05/20/22 09:09:30,0
05/20/22 09:10:30,8
05/20/22 09:11:30,0
05/20/22 09:12:30,0
05/20/22 09:13:30,0
05/20/22 09:14:30,0
05/20/22 09:15:30,0
05/20/22 09:16:30,0
05/20/22 09:17:30,0
05/20/22 09:18:30,0
05/20/22 09:19:30,0
05/20/22 09:20:30,0
05/20/22 09:21:30,0
05/20/22 09:22:30,0
05/20/22 09:23:30,0
05/20/22 15:08:30,-19
05/20/22 15:09:30,-3
05/20/22 15:10:30,-8
05/20/22 15:11:30,0
05/20/22 15:12:30,-19
05/20/22 15:13:30,-17
05/20/22 15:14:30,-34
05/20/22 15:15:30,-10
05/20/22 15:16:30,-2
05/20/22 15:17:30,14
05/20/22 15:18:30,-57
05/20/22 15:19:30,-4
05/20/22 15:20:30,-1
05/20/22 15:21:30,0
05/20/22 15:22:30,0
05/20/22 15:23:30,12
05/20/22 15:24:30,0
05/20/22 15:25:30,1
05/20/22 15:26:30,-9
05/20/22 15:27:30,-4
05/20/22 15:28:30,24
05/20/22 15:29:30,9
05/20/22 15:30:30,11
05/20/22 15:31:30,-2
05/20/22 15:32:30,16
05/20/22 15:33:30,9
05/20/22 15:34:30,0
05/20/22 15:35:30,-8
05/20/22 15:36:30,15
05/20/22 15:37:30,4
05/20/22 15:38:30,6
05/20/22 15:39:30,0
05/20/22 15:40:30,1
05/20/22 15:41:30,8
05/20/22 15:42:30,0
05/20/22 15:43:30,0
05/20/22 15:44:30,-4
05/20/22 15:45:30,-3
05/20/22 15:46:30,0
05/20/22 15:47:30,-60
05/20/22 15:48:30,-7
05/20/22 15:49:30,10
05/20/22 15:50:30,6
05/20/22 15:51:30,0
05/20/22 15:52:30,2
05/20/22 15:53:30,1
05/20/22 15:54:30,4
05/20/22 15:55:30,0
05/20/22 15:56:30,-2
05/20/22 15:57:30,-11
05/20/22 15:58:30,0
05/20/22 15:59:30,0
05/20/22 16:00:30,8
05/20/22 16:01:30,-3
05/20/22 16:02:30,0
05/20/22 16:03:30,24
05/20/22 16:04:30,0
05/20/22 16:05:30,-27
05/20/22 16:06:30,1
05/20/22 16:07:30,0
05/20/22 16:08:30,-12
05/20/22 16:09:30,0
05/20/22 16:10:30,0
05/20/22 16:11:30,0
05/20/22 16:12:30,0
05/20/22 16:13:30,-6
05/20/22 16:14:32,-31
05/20/22 16:15:32,1
05/20/22 16:16:32,-1
05/20/22 16:17:32,-3
05/20/22 16:18:32,-17
05/20/22 16:19:32,0
05/20/22 16:20:32,-2
05/20/22 16:21:32,-23
05/20/22 16:22:32,19
05/20/22 16:23:32,-13
05/20/22 16:24:32,21
05/20/22 16:25:32,-9
05/20/22 16:26:32,4
05/20/22 16:27:32,-11
05/20/22 16:28:32,-2
05/20/22 16:29:32,-2
05/20/22 16:30:32,-64
05/20/22 16:31:32,-10
05/20/22 16:32:32,5
05/20/22 16:33:32,1
05/20/22 16:34:32,1
05/20/22 16:35:32,-6
05/20/22 16:36:32,26
05/20/22 16:37:32,-2
05/20/22 16:38:32,0
05/20/22 16:39:32,-4
05/20/22 16:40:32,0
05/20/22 16:41:32,38
05/20/22 16:42:32,0
05/20/22 16:43:32,0
05/20/22 16:44:32,0
05/20/22 16:45:32,-30
05/20/22 16:46:32,0
05/20/22 16:47:32,-8
05/20/22 16:48:32,0
05/20/22 16:49:32,0
05/20/22 16:50:32,0
05/20/22 16:51:32,0
05/20/22 16:52:32,0
05/20/22 16:53:32,0
05/20/22 16:54:32,-1
05/20/22 16:55:32,0
05/20/22 16:56:32,5
05/20/22 16:57:32,0
05/20/22 16:58:32,6
05/20/22 16:59:32,0
05/20/22 17:00:32,-4
05/20/22 17:01:32,14
05/20/22 17:02:32,0
05/20/22 17:03:32,7
05/20/22 17:04:32,0
05/20/22 17:05:32,0
05/20/22 17:06:32,-10
05/20/22 17:07:32,19
05/20/22 17:08:32,-14
05/20/22 20:24:00,-3
05/20/22 20:25:00,0
05/20/22 20:26:00,-28
05/20/22 20:27:00,0
05/20/22 20:28:00,0
05/20/22 20:29:00,0
05/20/22 20:30:00,0
05/20/22 20:31:00,-7
05/20/22 20:32:00,0
05/20/22 20:33:00,47
05/20/22 20:34:00,-6
05/20/22 20:35:00,3
05/20/22 20:36:00,-4
05/20/22 20:37:00,8
05/20/22 20:38:00,-8
05/20/22 20:39:00,0
05/20/22 20:40:00,-19
05/20/22 20:41:00,0
05/20/22 20:42:00,0
05/20/22 20:43:00,1
05/20/22 20:44:00,0
05/20/22 20:45:00,0
05/20/22 20:46:00,-58
05/20/22 20:47:00,-6
05/20/22 20:48:00,0
05/20/22 20:49:00,4
05/20/22 20:50:00,1
05/20/22 20:51:00,-3
05/20/22 20:52:00,0
05/20/22 20:53:00,0
05/20/22 20:54:00,0
05/20/22 20:55:00,-19
