timestamp,Infrared to Red Signal Ratio
04/24/21 05:32:00,-15
04/24/21 05:33:00,15
04/24/21 05:34:00,0
04/24/21 05:35:00,1
04/24/21 05:36:00,-21
04/24/21 05:37:00,-2
04/24/21 05:38:00,-6
04/24/21 05:39:00,-14
04/24/21 05:40:00,0
04/24/21 05:41:00,17
04/24/21 05:42:00,1
04/24/21 05:43:01,-4
04/24/21 05:44:01,0
04/24/21 05:45:01,0
04/24/21 05:46:01,6
04/24/21 05:47:01,10
04/24/21 05:48:01,9
04/24/21 05:49:01,-2
04/24/21 05:50:01,0
04/24/21 05:51:01,7
04/24/21 05:52:01,7
04/24/21 05:53:01,-7
04/24/21 05:54:01,1
04/24/21 05:55:01,4
04/24/21 05:56:01,4
04/24/21 05:57:01,-17
04/24/21 05:58:01,0
04/24/21 05:59:01,-61
04/24/21 06:00:01,59
04/24/21 06:01:01,27
04/24/21 06:02:01,65
04/24/21 06:03:01,19
04/24/21 06:04:01,7
04/24/21 06:05:01,5
04/24/21 06:06:01,50
04/24/21 06:07:01,9
04/24/21 06:08:01,7
04/24/21 06:09:01,-18
04/24/21 06:10:01,13
04/24/21 06:11:01,-1
04/24/21 06:12:01,-47
04/24/21 06:13:01,-4
04/24/21 06:14:02,0
04/24/21 06:15:02,72
04/24/21 06:16:02,15
04/24/21 06:17:02,28
04/24/21 06:18:02,0
04/24/21 06:19:02,-11
04/24/21 06:20:02,0
04/24/21 06:21:02,14
04/24/21 06:22:02,-5
04/24/21 06:23:02,12
04/24/21 06:24:02,-22
04/24/21 06:25:02,19
04/24/21 06:26:02,-2
04/24/21 06:27:02,33
04/24/21 06:28:02,-2
04/24/21 06:29:02,5
04/24/21 06:30:02,19
04/24/21 06:31:02,0
04/24/21 06:32:02,-47
04/24/21 06:33:02,0
04/24/21 06:34:02,28
04/24/21 06:35:02,0
04/24/21 06:36:02,-12
04/24/21 06:37:02,-1
04/24/21 06:38:02,14
04/24/21 06:39:02,17
04/24/21 06:40:02,-20
04/24/21 06:41:02,0
04/24/21 06:42:02,53
04/24/21 06:43:02,3
04/24/21 06:44:02,-2
04/24/21 06:45:02,0
04/24/21 06:46:02,1
04/24/21 06:47:02,0
04/24/21 06:48:02,24
04/24/21 06:49:02,21
04/24/21 06:50:02,37
04/24/21 06:51:02,-11
04/24/21 06:52:02,-16
04/24/21 06:53:02,0
04/24/21 06:54:02,-26
04/24/21 06:55:03,5
04/24/21 06:56:03,30
04/24/21 06:57:03,0
04/24/21 06:58:03,17
04/24/21 06:59:03,3
04/24/21 07:00:03,-1
04/24/21 07:01:03,8
04/24/21 07:02:03,-28
04/24/21 07:03:03,-5
04/24/21 07:04:03,0
04/24/21 07:05:03,-47
04/24/21 07:06:04,-47
04/24/21 07:07:04,-24
04/24/21 07:08:04,0
04/24/21 07:09:06,-1
04/24/21 07:10:06,20
04/24/21 07:11:06,0
04/24/21 07:12:06,16
04/24/21 07:13:06,-5
04/24/21 07:14:06,-10
04/24/21 07:15:06,0
04/24/21 07:16:06,-1
04/24/21 07:17:06,0
04/24/21 07:18:06,0
04/24/21 07:19:06,0
04/24/21 07:20:06,18
04/24/21 07:21:06,0
04/24/21 07:22:06,5
04/24/21 07:23:06,4
04/24/21 07:24:06,9
04/24/21 07:25:06,0
04/24/21 07:26:06,0
04/24/21 07:27:06,1
04/24/21 07:28:06,3
04/24/21 07:29:06,0
04/24/21 07:30:06,-12
04/24/21 07:31:06,0
04/24/21 07:32:06,4
04/24/21 07:33:06,39
04/24/21 07:34:06,8
04/24/21 07:35:06,56
04/24/21 07:36:06,47
04/24/21 07:37:06,7
04/24/21 07:38:06,0
04/24/21 07:39:06,39
04/24/21 07:40:06,38
04/24/21 07:41:06,-4
04/24/21 07:42:06,1
04/24/21 07:43:06,28
04/24/21 07:44:06,0
04/24/21 07:45:06,32
04/24/21 07:46:06,31
04/24/21 07:47:06,23
04/24/21 07:48:06,-4
04/24/21 07:49:06,-17
04/24/21 07:50:06,0
04/24/21 07:51:06,-8
04/24/21 07:52:06,-30
04/24/21 07:53:06,-33
04/24/21 07:54:06,0
04/24/21 07:55:06,0
04/24/21 07:56:06,11
04/24/21 07:57:06,-4
04/24/21 07:58:06,2
04/24/21 07:59:06,0
04/24/21 08:00:06,0
04/24/21 08:01:06,11
04/24/21 08:02:06,0
04/24/21 08:03:06,0
04/24/21 08:04:06,1
04/24/21 08:05:06,-39
04/24/21 08:06:06,-3
04/24/21 08:07:06,8
04/24/21 08:08:06,0
04/24/21 08:09:06,-3
04/24/21 08:10:06,-36
04/24/21 08:11:06,22
04/24/21 08:12:06,4
04/24/21 08:13:06,16
04/24/21 08:14:06,51
04/24/21 08:15:06,43
04/24/21 08:16:06,-6
04/24/21 08:17:06,-46
04/24/21 08:18:06,0
04/24/21 08:19:06,0
04/24/21 08:20:06,0
04/24/21 08:21:06,0
04/24/21 08:22:06,0
04/24/21 08:23:06,0
04/24/21 08:24:06,0
04/24/21 08:25:06,0
04/24/21 08:26:06,0
04/24/21 08:27:06,0
04/24/21 08:28:06,0
04/24/21 08:29:07,0
04/24/21 08:30:07,0
04/24/21 08:31:07,0
04/24/21 08:32:07,0
04/24/21 08:33:07,0
04/24/21 08:34:07,0
04/24/21 08:35:07,0
04/24/21 08:36:07,0
04/24/21 08:37:07,-39
04/24/21 08:38:07,0
04/24/21 08:39:07,0
04/24/21 08:40:07,4
04/24/21 08:41:07,3
04/24/21 08:42:07,-37
04/24/21 08:43:07,43
04/24/21 08:44:07,-16
04/24/21 08:45:07,32
04/24/21 08:46:07,-1
04/24/21 08:47:07,-11
04/24/21 08:48:07,0
04/24/21 08:49:07,0
04/24/21 08:50:07,26
04/24/21 08:51:07,0
04/24/21 08:52:07,0
04/24/21 08:53:07,27
04/24/21 08:54:07,-9
04/24/21 08:55:07,-9
04/24/21 08:56:07,8
04/24/21 08:57:07,-17
04/24/21 08:58:07,-34
04/24/21 08:59:07,0
04/24/21 09:00:07,5
04/24/21 09:01:07,-49
04/24/21 09:02:07,34
04/24/21 09:03:07,47
04/24/21 09:04:07,5
04/24/21 09:05:07,5
04/24/21 09:06:07,0
04/24/21 09:07:07,2
04/24/21 09:08:07,0
04/24/21 09:09:07,14
04/24/21 09:10:07,-2
04/24/21 09:11:07,-8
04/24/21 09:12:07,-14
04/24/21 09:13:07,0
04/24/21 09:14:07,-4
04/24/21 09:15:07,-19
04/24/21 09:16:07,0
04/24/21 09:17:07,0
04/24/21 09:18:07,3
04/24/21 09:19:07,25
04/24/21 09:20:07,1
04/24/21 09:21:07,-1
04/24/21 09:22:07,65
04/24/21 09:23:07,1
04/24/21 09:24:07,22
04/24/21 09:25:07,8
04/24/21 09:26:07,16
04/24/21 09:27:07,0
04/24/21 09:28:07,44
04/24/21 09:29:07,30
04/24/21 09:30:07,24
