timestamp,Infrared to Red Signal Ratio
03/12/21 01:37:30,0
03/12/21 01:38:30,0
03/12/21 01:39:30,0
03/12/21 01:40:30,0
03/12/21 01:41:30,0
03/12/21 01:42:30,7
03/12/21 01:43:30,-10
03/12/21 01:44:30,-5
03/12/21 01:45:30,-1
03/12/21 01:46:30,2
03/12/21 01:47:30,-1
03/12/21 01:48:30,-2
03/12/21 01:49:30,2
03/12/21 01:50:30,-17
03/12/21 01:51:30,0
03/12/21 01:52:30,0
03/12/21 01:53:30,0
03/12/21 01:54:30,-2
03/12/21 01:55:30,0
03/12/21 01:56:30,-2
03/12/21 01:57:30,-20
03/12/21 01:58:30,3
03/12/21 01:59:30,-3
03/12/21 02:00:30,0
03/12/21 02:01:30,0
03/12/21 02:02:30,-14
03/12/21 02:03:30,26
03/12/21 02:04:30,-30
03/12/21 02:05:30,2
03/12/21 02:06:30,-3
03/12/21 02:07:30,-8
03/12/21 02:08:30,-4
03/12/21 02:09:30,-4
03/12/21 02:10:30,-8
03/12/21 02:11:30,14
03/12/21 02:12:30,0
03/12/21 02:13:30,-55
03/12/21 02:14:30,0
03/12/21 02:15:30,-43
03/12/21 02:16:30,-4
03/12/21 02:17:30,0
03/12/21 02:18:30,0
03/12/21 02:19:30,-12
03/12/21 02:20:30,-4
03/12/21 02:21:30,-12
03/12/21 02:22:30,-1
03/12/21 02:23:30,21
03/12/21 02:24:30,-14
03/12/21 02:25:30,-3
03/12/21 02:26:30,-5
03/12/21 02:27:30,0
03/12/21 02:28:32,0
03/12/21 02:29:32,21
03/12/21 02:30:33,-4
03/12/21 02:31:33,-36
03/12/21 02:32:33,0
03/12/21 02:33:33,-48
03/12/21 02:34:33,25
03/12/21 02:35:33,4
03/12/21 02:36:33,-25
03/12/21 02:37:33,-7
03/12/21 02:38:34,-19
03/12/21 02:39:34,0
03/12/21 02:40:34,8
03/12/21 02:41:34,1
03/12/21 02:42:34,-68
03/12/21 02:43:34,-5
03/12/21 02:44:34,-3
03/12/21 02:45:34,1
03/12/21 02:46:34,-26
03/12/21 02:47:34,13
03/12/21 02:48:34,5
03/12/21 02:49:34,2
03/12/21 02:50:34,-8
03/12/21 02:51:34,-13
03/12/21 02:52:34,0
03/12/21 02:53:34,0
03/12/21 02:54:34,-4
03/12/21 02:55:34,-5
03/12/21 02:56:34,-26
03/12/21 02:57:34,9
03/12/21 02:58:34,0
03/12/21 02:59:34,-13
03/12/21 03:00:34,-1
03/12/21 03:01:34,-1
03/12/21 03:02:34,0
03/12/21 03:03:34,0
03/12/21 03:04:34,1
03/12/21 03:05:34,0
03/12/21 03:06:34,0
03/12/21 03:07:34,0
03/12/21 03:08:34,-2
03/12/21 03:09:34,0
03/12/21 03:10:34,-3
03/12/21 03:11:34,-14
03/12/21 03:12:34,0
03/12/21 03:13:34,21
03/12/21 03:14:34,-19
03/12/21 03:15:34,4
03/12/21 03:16:34,13
03/12/21 03:17:34,-1
03/12/21 03:18:34,0
03/12/21 03:19:34,13
03/12/21 03:20:34,6
03/12/21 03:21:34,0
03/12/21 03:22:34,10
03/12/21 03:23:34,3
03/12/21 03:24:34,6
03/12/21 03:25:34,6
03/12/21 03:26:34,9
03/12/21 03:27:34,-16
03/12/21 03:28:34,-42
03/12/21 03:29:34,1
03/12/21 03:30:36,1
03/12/21 03:31:36,2
03/12/21 03:32:36,-2
03/12/21 03:33:36,0
03/12/21 03:34:36,-9
03/12/21 03:35:36,-15
03/12/21 03:36:36,-1
03/12/21 03:37:36,-22
03/12/21 03:38:36,-3
03/12/21 03:39:38,-7
03/12/21 03:40:38,-17
03/12/21 03:41:38,-25
03/12/21 03:42:38,8
03/12/21 03:43:38,2
03/12/21 03:44:38,0
03/12/21 03:45:38,9
03/12/21 03:46:38,14
03/12/21 03:47:38,7
03/12/21 03:48:38,0
03/12/21 03:49:38,-8
03/12/21 03:50:38,-4
03/12/21 03:51:38,-28
03/12/21 03:52:38,3
03/12/21 03:53:38,9
03/12/21 03:54:38,0
03/12/21 03:55:38,7
03/12/21 03:56:38,7
03/12/21 03:57:38,-7
03/12/21 03:58:38,-51
03/12/21 03:59:38,6
03/12/21 04:00:38,-47
03/12/21 04:01:38,26
03/12/21 04:02:38,3
03/12/21 04:03:38,0
03/12/21 04:04:38,22
03/12/21 04:05:38,19
03/12/21 04:06:38,-8
03/12/21 04:07:38,-54
03/12/21 04:08:38,-52
03/12/21 04:09:38,65
03/12/21 04:10:38,0
03/12/21 04:11:38,0
03/12/21 04:12:38,5
03/12/21 04:13:38,-78
03/12/21 04:14:38,0
03/12/21 04:15:38,-2
03/12/21 04:16:38,-9
03/12/21 04:17:38,-54
03/12/21 04:18:38,0
03/12/21 04:19:38,-6
03/12/21 04:20:38,4
03/12/21 04:21:38,-13
03/12/21 04:22:38,5
