timestamp,Infrared to Red Signal Ratio
03/17/21 03:30:30,-8
03/17/21 03:31:30,0
03/17/21 03:32:30,0
03/17/21 03:33:30,-13
03/17/21 03:34:30,-1
03/17/21 03:35:30,0
03/17/21 03:36:30,0
03/17/21 03:37:30,17
03/17/21 03:38:30,-6
03/17/21 03:39:30,-4
03/17/21 03:40:30,-3
03/17/21 03:41:30,4
03/17/21 03:42:30,15
03/17/21 03:43:30,0
03/17/21 03:44:30,-4
03/17/21 03:45:31,0
03/17/21 03:46:31,-14
03/17/21 03:47:31,-2
03/17/21 03:48:31,-13
03/17/21 03:49:31,4
03/17/21 03:50:31,4
03/17/21 03:51:31,-17
03/17/21 03:52:31,-60
03/17/21 03:53:31,-7
03/17/21 03:54:31,-4
03/17/21 03:55:31,38
03/17/21 03:56:31,-20
03/17/21 03:57:31,-34
03/17/21 03:58:31,-17
03/17/21 03:59:31,1
03/17/21 04:00:32,-7
03/17/21 04:01:32,-6
03/17/21 04:02:32,-4
03/17/21 04:03:32,2
03/17/21 04:04:32,-30
03/17/21 04:05:32,0
03/17/21 04:06:32,23
03/17/21 04:07:32,0
03/17/21 04:08:32,-30
03/17/21 04:09:32,-13
03/17/21 04:10:32,0
03/17/21 04:11:32,-8
03/17/21 04:12:32,21
03/17/21 04:13:32,0
03/17/21 04:14:32,1
03/17/21 04:15:32,0
03/17/21 04:16:32,-13
03/17/21 04:17:32,0
03/17/21 04:18:33,24
03/17/21 04:19:33,0
03/17/21 04:20:33,-6
03/17/21 04:21:33,18
03/17/21 04:22:33,0
03/17/21 04:23:34,-5
03/17/21 04:24:34,0
03/17/21 04:25:34,-8
03/17/21 04:26:34,5
03/17/21 04:27:34,24
03/17/21 04:28:34,-4
03/17/21 04:29:34,6
03/17/21 04:30:34,0
03/17/21 04:31:34,-4
03/17/21 04:32:34,44
03/17/21 04:33:34,0
03/17/21 04:34:34,-4
03/17/21 04:35:34,0
03/17/21 04:36:34,19
03/17/21 04:37:34,17
03/17/21 04:38:34,41
03/17/21 04:39:34,17
03/17/21 04:40:34,0
