timestamp,Infrared to Red Signal Ratio
05/13/22 02:42:30,0
05/13/22 02:43:50,0
05/13/22 02:44:59,0
05/13/22 02:46:08,0
05/13/22 02:47:16,0
05/13/22 02:48:25,0
05/13/22 02:49:35,2
05/13/22 02:50:38,46
05/13/22 02:52:07,0
05/13/22 07:11:28,0
05/13/22 07:12:28,60
05/13/22 07:13:28,-3
05/13/22 07:14:28,27
05/13/22 07:15:28,-10
05/13/22 07:16:29,10
05/13/22 07:17:29,4
05/13/22 07:18:29,-11
05/13/22 07:19:29,0
05/13/22 07:20:29,-35
05/13/22 07:21:29,0
05/13/22 07:22:29,0
05/13/22 07:23:29,-1
05/13/22 07:24:29,0
05/13/22 07:25:29,0
05/13/22 07:26:29,0
05/13/22 07:27:29,0
05/13/22 07:28:29,0
05/13/22 07:29:29,0
05/13/22 07:30:29,0
05/13/22 07:31:29,0
05/13/22 07:32:29,0
05/13/22 07:33:29,-10
05/13/22 07:34:29,0
05/13/22 07:35:29,0
05/13/22 07:36:29,0
05/13/22 07:37:29,0
05/13/22 07:38:29,0
05/13/22 07:39:29,0
05/13/22 07:40:29,0
05/13/22 07:41:29,0
05/13/22 07:42:29,-1
05/13/22 07:43:29,0
05/13/22 07:44:29,0
05/13/22 07:45:29,0
05/13/22 07:46:30,0
05/13/22 14:19:30,22
05/13/22 14:20:30,-26
05/13/22 14:21:30,-3
05/13/22 14:22:30,-11
05/13/22 14:23:30,17
05/13/22 14:24:30,50
05/13/22 14:25:30,-25
05/13/22 14:26:30,1
05/13/22 14:27:30,10
05/13/22 14:28:30,58
05/13/22 14:29:30,7
05/13/22 14:30:30,-40
05/13/22 14:31:30,30
05/13/22 14:32:30,5
05/13/22 14:33:30,1
05/13/22 14:34:30,-2
05/13/22 14:35:30,32
05/13/22 14:36:30,0
05/13/22 14:37:30,0
05/13/22 14:38:30,63
05/13/22 14:39:30,40
05/13/22 14:40:31,39
05/13/22 14:41:31,0
05/13/22 14:42:31,0
05/13/22 14:43:31,4
05/13/22 14:44:31,8
05/13/22 14:45:31,5
05/13/22 14:46:31,13
05/13/22 14:47:31,60
05/13/22 14:48:31,17
05/13/22 14:49:31,30
05/13/22 14:50:31,8
05/13/22 14:51:31,-43
05/13/22 14:52:31,10
05/13/22 14:53:31,25
05/13/22 14:54:31,0
05/13/22 14:55:31,2
05/13/22 14:56:31,0
05/13/22 14:57:31,-4
05/13/22 14:58:31,-3
05/13/22 14:59:31,-3
05/13/22 15:00:31,0
05/13/22 15:01:31,5
05/13/22 15:02:31,1
05/13/22 15:03:31,3
05/13/22 15:04:31,0
05/13/22 15:05:31,0
05/13/22 15:06:31,0
05/13/22 15:07:31,0
05/13/22 15:08:33,0
05/13/22 15:09:33,0
05/13/22 15:10:33,0
05/13/22 15:11:33,0
05/13/22 15:12:33,4
05/13/22 15:13:33,0
05/13/22 15:14:33,0
05/13/22 15:15:33,0
05/13/22 15:16:33,-26
05/13/22 15:17:33,-6
05/13/22 15:18:33,2
05/13/22 15:19:33,0
05/13/22 15:20:33,-11
05/13/22 15:21:33,0
05/13/22 15:22:33,0
05/13/22 15:23:33,0
05/13/22 15:24:33,-15
05/13/22 15:25:33,0
05/13/22 15:26:33,0
05/13/22 15:27:33,-33
05/13/22 15:28:33,22
05/13/22 15:29:33,-6
