timestamp,Infrared to Red Signal Ratio
11/22/20 05:43:01,10
11/22/20 05:44:01,-1
11/22/20 05:45:01,-22
11/22/20 05:46:01,-16
11/22/20 05:47:01,10
11/22/20 05:48:00,4
11/22/20 05:49:00,1
11/22/20 05:50:01,4
11/22/20 05:51:01,-6
11/22/20 05:52:01,0
11/22/20 05:53:01,-23
11/22/20 05:54:00,0
11/22/20 05:55:01,-1
11/22/20 05:56:01,0
11/22/20 05:57:02,0
11/22/20 05:58:02,5
11/22/20 06:18:31,0
11/22/20 06:19:31,2
11/22/20 06:20:30,33
11/22/20 06:21:31,5
11/22/20 06:22:31,1
11/22/20 06:23:31,8
11/22/20 06:24:30,9
11/22/20 06:25:31,0
11/22/20 06:26:31,0
11/22/20 06:27:31,3
11/22/20 06:28:30,2
11/22/20 06:29:31,0
11/22/20 06:30:31,1
11/22/20 06:31:31,-3
11/22/20 06:32:30,-1
11/22/20 06:33:31,0
11/22/20 06:34:31,4
11/22/20 06:35:31,-2
11/22/20 06:36:30,-2
11/22/20 06:37:31,-1
11/22/20 06:38:31,1
11/22/20 06:39:31,2
11/22/20 06:40:30,-1
11/22/20 06:41:31,2
11/22/20 06:42:31,1
11/22/20 06:43:31,4
11/22/20 06:44:30,13
11/22/20 06:45:31,-24
11/22/20 06:46:31,2
11/22/20 06:47:31,-3
11/22/20 06:48:32,-20
11/22/20 06:49:32,3
11/22/20 06:50:32,-4
11/22/20 06:51:33,-5
11/22/20 06:52:34,-3
11/22/20 06:53:34,-1
11/22/20 06:54:34,-9
11/22/20 06:55:34,-1
11/22/20 06:56:33,-26
11/22/20 06:57:36,-1
11/22/20 06:58:36,-3
11/22/20 06:59:36,0
11/22/20 07:00:36,-7
11/22/20 07:01:35,-12
11/22/20 07:02:35,3
11/22/20 07:03:36,-18
11/22/20 07:04:36,-1
11/22/20 07:05:36,0
11/22/20 07:06:36,13
11/22/20 07:07:35,21
11/22/20 07:08:36,-1
11/22/20 07:09:36,-1
11/22/20 07:10:36,3
11/22/20 07:11:35,-5
11/22/20 07:12:35,-16
11/22/20 07:13:36,-48
11/22/20 07:14:36,-13
11/22/20 07:15:36,3
11/22/20 07:16:35,-33
11/22/20 07:17:36,0
11/22/20 07:18:36,0
11/22/20 07:19:36,-1
11/22/20 07:20:36,-1
11/22/20 07:21:37,-2
11/22/20 07:22:37,-4
11/22/20 07:23:37,1
11/22/20 07:24:37,-1
11/22/20 07:25:36,-1
11/22/20 07:26:37,-6
11/22/20 07:27:37,-2
11/22/20 07:28:37,-3
11/22/20 07:29:37,-1
11/22/20 07:30:36,-10
11/22/20 07:31:37,-2
11/22/20 07:32:37,0
11/22/20 07:33:37,-1
11/22/20 07:34:36,0
11/22/20 07:35:36,0
11/22/20 07:36:37,-1
11/22/20 07:37:37,0
11/22/20 07:38:37,-3
11/22/20 07:39:37,-1
11/22/20 07:40:36,-2
11/22/20 07:41:37,-3
11/22/20 07:42:37,-5
11/22/20 07:43:37,-55
11/22/20 07:44:37,-2
11/22/20 07:45:36,-1
11/22/20 07:46:37,-6
11/22/20 07:47:37,39
11/22/20 07:48:37,0
11/22/20 07:49:37,-3
11/22/20 07:50:36,9
11/22/20 07:51:37,8
11/22/20 07:52:37,5
11/22/20 07:53:37,2
11/22/20 07:54:36,18
11/22/20 07:55:36,2
11/22/20 07:56:37,-4
11/22/20 07:57:37,-12
11/22/20 07:58:37,5
11/22/20 07:59:36,-1
11/22/20 08:00:38,-1
11/22/20 08:01:38,-16
11/22/20 08:02:38,-19
11/22/20 08:03:38,6
11/22/20 08:04:39,0
11/22/20 08:05:39,-11
11/22/20 08:06:39,-9
11/22/20 08:07:39,2
11/22/20 08:08:39,-68
11/22/20 08:09:38,-1
11/22/20 08:10:39,-1
11/22/20 08:11:39,16
11/22/20 08:12:39,1
11/22/20 08:13:39,6
11/22/20 08:14:38,0
11/22/20 08:15:39,-1
11/22/20 08:16:39,12
11/22/20 08:17:39,12
11/22/20 08:18:39,0
11/22/20 08:19:38,0
11/22/20 08:20:39,-26
11/22/20 08:21:39,0
11/22/20 08:22:39,0
11/22/20 08:23:39,0
11/22/20 08:24:38,-2
11/22/20 08:25:39,4
11/22/20 08:26:39,13
11/22/20 08:27:39,11
11/22/20 08:28:39,-2
11/22/20 08:29:38,1
11/22/20 08:30:39,-2
11/22/20 08:31:39,0
11/22/20 08:32:39,22
11/22/20 08:33:39,40
11/22/20 08:34:38,0
11/22/20 08:35:39,2
11/22/20 08:36:39,15
11/22/20 08:37:39,-5
11/22/20 08:38:38,42
11/22/20 08:39:39,7
11/22/20 08:40:39,9
11/22/20 08:41:39,-7
11/22/20 08:42:39,2
11/22/20 08:43:38,-1
11/22/20 08:44:38,0
11/22/20 08:45:39,0
11/22/20 09:43:31,6
11/22/20 09:44:31,-1
11/22/20 09:45:31,-3
11/22/20 09:58:31,1
11/22/20 09:59:31,-3
11/22/20 10:00:31,2
11/22/20 11:34:02,10
11/22/20 11:43:31,4
11/22/20 11:44:31,20
11/22/20 11:45:30,1
11/22/20 11:46:30,-33
11/22/20 11:47:31,-21
11/22/20 11:48:32,-3
11/22/20 11:49:32,-6
11/22/20 11:50:34,-12
11/22/20 11:51:35,0
11/22/20 11:52:35,0
11/22/20 11:53:35,-20
11/22/20 11:54:34,2
11/22/20 11:55:34,11
11/22/20 11:56:34,0
11/22/20 11:57:35,1
11/22/20 11:58:35,-5
11/22/20 11:59:35,2
11/22/20 12:00:35,-5
11/22/20 12:01:34,-1
11/22/20 12:02:34,0
11/22/20 12:03:34,14
11/22/20 12:04:35,2
11/22/20 12:05:35,0
11/22/20 12:06:35,1
11/22/20 12:07:34,-10
11/22/20 12:08:34,-1
11/22/20 12:09:34,-12
11/22/20 12:10:35,-3
11/22/20 12:11:35,2
11/22/20 12:12:35,29
11/22/20 12:13:35,0
11/22/20 12:14:34,-3
11/22/20 12:15:34,-3
11/22/20 12:16:35,-4
11/22/20 12:17:35,1
11/22/20 12:18:35,0
11/22/20 12:19:34,27
11/22/20 12:20:34,21
11/22/20 12:21:34,18
11/22/20 12:22:35,3
11/22/20 12:23:35,-1
11/22/20 12:24:34,2
11/22/20 12:25:34,-1
11/22/20 12:26:34,2
11/22/20 12:27:35,4
11/22/20 12:28:35,7
11/22/20 12:29:34,3
11/22/20 12:30:34,-1
11/22/20 12:31:34,3
11/22/20 12:32:35,0
11/22/20 12:33:35,6
11/22/20 12:34:34,-1
11/22/20 12:35:34,11
11/22/20 12:36:35,0
11/22/20 12:37:35,-1
11/22/20 12:38:35,2
11/22/20 12:39:34,3
11/22/20 12:40:34,24
11/22/20 12:41:35,0
11/22/20 12:42:35,2
11/22/20 12:43:34,-1
11/22/20 12:44:34,-4
11/22/20 12:45:35,3
11/22/20 12:46:35,-1
11/22/20 12:47:35,-1
11/22/20 12:48:34,7
11/22/20 12:49:35,-1
11/22/20 12:50:35,6
11/22/20 12:51:35,10
11/22/20 12:52:34,-3
11/22/20 12:53:34,-1
11/22/20 12:54:35,3
11/22/20 12:55:35,3
11/22/20 12:56:34,0
11/22/20 12:57:34,0
11/22/20 12:58:34,0
11/22/20 12:59:35,4
11/22/20 13:00:35,-3
11/22/20 13:01:34,-1
11/22/20 13:02:37,2
11/22/20 13:03:38,-2
11/22/20 13:04:41,-5
11/22/20 13:05:44,16
11/22/20 13:06:44,-4
11/22/20 13:07:44,-3
11/22/20 13:08:46,-4
11/22/20 13:09:46,-1
11/22/20 13:10:46,7
11/22/20 13:11:45,7
11/22/20 13:12:45,-6
11/22/20 13:13:45,0
11/22/20 13:14:46,-8
11/22/20 13:15:46,-1
11/22/20 13:16:46,-1
11/22/20 13:17:47,1
11/22/20 13:18:47,0
11/22/20 20:17:30,0
11/22/20 20:18:30,43
11/22/20 20:19:30,8
11/22/20 20:20:30,15
11/22/20 20:21:30,0
11/22/20 20:22:31,26
11/22/20 20:23:31,4
11/22/20 20:24:31,6
11/22/20 20:25:31,0
11/22/20 20:26:30,-1
11/22/20 20:27:30,-3
11/22/20 20:28:30,1
11/22/20 20:29:30,9
11/22/20 20:30:30,12
11/22/20 20:31:30,5
11/22/20 20:32:30,0
11/22/20 20:33:30,1
11/22/20 20:34:30,-2
11/22/20 20:35:30,-2
11/22/20 20:36:31,-3
11/22/20 20:37:31,1
11/22/20 20:38:31,-2
11/22/20 20:39:30,0
11/22/20 20:57:00,0
11/22/20 20:58:00,11
11/22/20 20:59:00,-6
11/22/20 21:00:00,3
11/22/20 21:01:00,-8
11/22/20 21:02:01,-1
11/22/20 21:03:01,-3
11/22/20 21:04:00,0
11/22/20 21:05:00,1
11/22/20 21:06:00,1
11/22/20 21:07:00,-1
11/22/20 21:08:00,-3
11/22/20 21:09:01,0
