timestamp,Infrared to Red Signal Ratio
01/25/21 02:25:45,0
01/25/21 02:26:45,17
01/25/21 02:27:45,-42
01/25/21 02:28:45,22
01/25/21 02:29:45,1
01/25/21 02:30:46,53
01/25/21 02:31:46,0
01/25/21 02:32:46,21
01/25/21 02:33:46,-38
01/25/21 02:34:46,2
01/25/21 02:35:46,7
01/25/21 02:36:46,-30
01/25/21 02:37:46,4
01/25/21 02:38:46,0
01/25/21 02:39:46,1
01/25/21 02:40:46,0
01/25/21 02:41:46,-3
01/25/21 02:42:46,5
01/25/21 02:43:46,-13
01/25/21 02:44:46,0
01/25/21 02:45:46,-4
01/25/21 02:46:46,5
01/25/21 02:47:48,4
01/25/21 02:48:48,1
01/25/21 02:49:48,65
01/25/21 02:50:48,-2
01/25/21 02:51:48,-4
01/25/21 02:52:48,0
01/25/21 02:53:48,7
01/25/21 02:54:48,10
01/25/21 02:55:48,0
01/25/21 02:56:48,0
01/25/21 02:57:48,-2
01/25/21 02:58:48,0
01/25/21 02:59:48,25
01/25/21 03:00:48,-5
01/25/21 03:01:48,38
01/25/21 03:02:48,1
01/25/21 03:03:48,15
01/25/21 03:04:48,30
01/25/21 03:05:48,11
01/25/21 03:06:49,12
01/25/21 03:07:49,0
01/25/21 03:08:49,-1
01/25/21 03:09:49,51
01/25/21 03:10:49,31
01/25/21 03:11:49,-13
01/25/21 03:12:49,18
01/25/21 03:13:49,33
01/25/21 03:14:49,3
01/25/21 03:15:49,0
01/25/21 03:16:49,4
01/25/21 03:17:49,9
01/25/21 03:18:49,45
01/25/21 03:19:49,26
01/25/21 03:20:49,1
01/25/21 03:21:49,6
01/25/21 03:22:49,14
01/25/21 03:23:49,-2
01/25/21 03:24:49,6
01/25/21 03:25:49,-4
01/25/21 03:26:49,8
01/25/21 03:27:49,2
01/25/21 03:28:49,-1
01/25/21 03:29:49,10
01/25/21 03:30:49,-2
01/25/21 03:31:49,-8
01/25/21 03:32:49,-35
01/25/21 03:33:49,17
01/25/21 03:34:49,-2
01/25/21 03:35:49,8
01/25/21 03:36:49,0
01/25/21 03:37:49,-30
01/25/21 03:38:49,-14
01/25/21 03:39:49,-8
01/25/21 03:40:49,0
01/25/21 03:41:49,-6
01/25/21 03:42:49,-30
01/25/21 03:43:49,-22
01/25/21 03:44:49,32
01/25/21 03:45:49,13
01/25/21 03:46:49,-17
01/25/21 03:47:49,-58
01/25/21 03:48:49,0
01/25/21 03:49:49,0
01/25/21 03:50:49,-13
01/25/21 03:51:49,-48
01/25/21 03:52:49,-2
01/25/21 03:53:49,8
01/25/21 03:54:49,-4
01/25/21 03:55:49,-1
01/25/21 03:56:49,8
01/25/21 03:57:49,2
01/25/21 03:58:49,-5
01/25/21 03:59:49,0
01/25/21 04:00:49,-8
01/25/21 04:01:49,8
01/25/21 04:02:49,-1
01/25/21 04:03:49,13
01/25/21 04:04:49,-14
01/25/21 04:05:49,8
01/25/21 04:06:49,-1
01/25/21 04:07:49,-26
01/25/21 04:08:49,-74
01/25/21 04:09:51,-3
01/25/21 04:10:51,3
01/25/21 04:11:51,-3
01/25/21 04:12:51,-2
01/25/21 04:13:51,0
01/25/21 04:14:51,-3
01/25/21 04:15:51,0
01/25/21 04:16:51,-8
01/25/21 04:17:51,13
01/25/21 04:18:51,0
01/25/21 04:19:51,0
01/25/21 04:20:51,29
01/25/21 04:21:51,0
01/25/21 04:22:51,0
01/25/21 04:23:51,1
01/25/21 04:24:51,5
01/25/21 04:25:51,4
01/25/21 04:26:51,-8
01/25/21 04:27:51,2
01/25/21 04:28:51,0
01/25/21 04:29:51,30
01/25/21 04:30:51,-17
01/25/21 04:31:51,-4
01/25/21 04:32:51,4
01/25/21 04:33:51,1
01/25/21 04:34:51,0
01/25/21 04:35:51,-1
01/25/21 04:36:51,3
01/25/21 04:37:51,1
01/25/21 04:38:51,-8
01/25/21 04:39:51,4
01/25/21 04:40:51,-2
01/25/21 04:41:51,27
01/25/21 04:42:51,-1
01/25/21 04:43:51,43
01/25/21 04:44:51,0
01/25/21 04:45:51,-9
01/25/21 04:46:51,0
01/25/21 04:47:51,-2
01/25/21 04:48:51,0
01/25/21 04:49:51,-5
01/25/21 04:50:51,-8
01/25/21 04:51:51,-20
01/25/21 04:52:51,13
01/25/21 04:53:51,26
01/25/21 04:54:51,13
01/25/21 04:55:51,35
01/25/21 04:56:51,-47
01/25/21 04:57:51,65
01/25/21 04:58:51,0
01/25/21 04:59:51,-8
01/25/21 05:00:51,3
01/25/21 05:01:51,0
01/25/21 05:02:51,0
01/25/21 05:03:51,8
01/25/21 05:04:51,-6
01/25/21 05:05:51,0
01/25/21 05:06:51,-6
01/25/21 05:07:51,8
01/25/21 05:08:51,-3
01/25/21 05:09:51,0
