timestamp,Infrared to Red Signal Ratio
10/24/21 01:10:00,-12
10/24/21 01:11:00,-1
10/24/21 01:12:00,-25
10/24/21 01:13:00,6
10/24/21 01:14:00,39
10/24/21 01:15:00,23
10/24/21 01:16:00,-46
10/24/21 01:17:00,24
10/24/21 01:18:00,56
10/24/21 01:19:00,17
10/24/21 01:20:01,7
10/24/21 01:21:01,36
10/24/21 01:22:01,30
10/24/21 01:23:01,17
10/24/21 01:24:01,23
10/24/21 01:25:01,1
10/24/21 01:26:01,3
10/24/21 01:27:01,22
10/24/21 01:28:01,23
10/24/21 01:29:01,2
10/24/21 01:30:01,0
10/24/21 01:31:01,30
10/24/21 01:32:01,-3
10/24/21 01:33:01,35
10/24/21 01:34:01,-2
10/24/21 01:35:01,0
10/24/21 01:36:01,0
10/24/21 01:37:01,-2
10/24/21 01:38:01,-7
10/24/21 01:39:01,0
10/24/21 01:40:01,-3
10/24/21 01:41:01,-1
10/24/21 01:42:01,-11
10/24/21 01:43:01,-20
10/24/21 01:44:01,-13
10/24/21 01:45:01,-30
10/24/21 01:46:01,0
10/24/21 01:47:01,0
10/24/21 01:48:01,45
10/24/21 01:49:01,4
10/24/21 01:50:01,-10
10/24/21 01:51:01,0
10/24/21 01:52:01,-20
10/24/21 01:53:01,-7
10/24/21 01:54:01,1
10/24/21 01:55:01,0
10/24/21 01:56:01,-5
10/24/21 01:57:01,-16
10/24/21 01:58:01,9
10/24/21 01:59:01,0
10/24/21 02:00:01,8
10/24/21 02:01:01,0
10/24/21 02:02:01,-8
10/24/21 02:03:01,-8
10/24/21 02:04:01,-12
10/24/21 02:05:01,-7
10/24/21 02:06:01,19
10/24/21 02:07:01,-2
10/24/21 02:08:01,-14
10/24/21 02:09:01,-4
10/24/21 02:10:01,-39
10/24/21 02:11:01,-28
10/24/21 02:12:01,-30
10/24/21 02:13:01,2
10/24/21 02:14:01,-7
10/24/21 02:15:01,6
10/24/21 02:16:01,-4
10/24/21 02:17:01,-9
10/24/21 02:18:01,-17
10/24/21 02:19:01,2
10/24/21 02:20:01,3
