timestamp,Infrared to Red Signal Ratio
09/22/22 07:44:30,0
09/22/22 07:45:30,32
09/22/22 07:46:30,-26
09/22/22 07:47:30,0
09/22/22 07:48:30,0
09/22/22 07:49:30,8
09/22/22 07:50:30,1
09/22/22 07:51:30,22
09/22/22 07:52:30,25
09/22/22 07:53:30,-13
09/22/22 07:54:30,-4
09/22/22 07:55:30,0
09/22/22 07:56:30,27
09/22/22 07:57:30,0
09/22/22 07:58:30,0
09/22/22 07:59:30,13
09/22/22 08:00:30,-17
09/22/22 08:01:30,0
09/22/22 08:02:30,2
09/22/22 08:03:30,-41
09/22/22 08:04:30,1
09/22/22 08:05:30,8
09/22/22 08:06:30,-11
09/22/22 08:07:30,1
09/22/22 08:08:30,-24
09/22/22 08:09:30,30
09/22/22 08:10:30,-4
09/22/22 08:11:30,0
09/22/22 08:12:30,7
09/22/22 08:13:30,38
09/22/22 08:14:30,47
09/22/22 08:15:30,0
09/22/22 08:16:30,0
09/22/22 08:17:30,-1
09/22/22 08:18:30,0
09/22/22 08:19:30,-9
09/22/22 08:20:30,0
09/22/22 08:21:30,0
09/22/22 08:22:30,-3
09/22/22 08:23:30,-2
09/22/22 08:24:30,-1
09/22/22 08:25:30,8
09/22/22 08:26:30,-10
09/22/22 08:27:30,4
09/22/22 08:28:30,-22
09/22/22 08:29:30,-31
09/22/22 08:30:30,-21
09/22/22 08:31:30,0
09/22/22 08:32:30,-4
09/22/22 08:33:30,12
09/22/22 08:34:30,0
09/22/22 08:35:30,9
09/22/22 08:36:30,13
09/22/22 08:37:30,-20
09/22/22 08:38:30,3
09/22/22 08:39:30,-9
09/22/22 08:40:30,-20
09/22/22 08:41:30,-22
09/22/22 08:42:30,0
09/22/22 08:43:30,-8
09/22/22 08:44:30,0
09/22/22 08:45:30,0
09/22/22 08:46:30,18
09/22/22 08:47:30,0
09/22/22 08:48:30,3
09/22/22 08:49:30,-8
09/22/22 08:50:30,-43
09/22/22 08:51:30,0
09/22/22 08:52:30,-4
09/22/22 08:53:30,11
09/22/22 08:54:30,2
09/22/22 08:55:30,15
09/22/22 08:56:30,0
09/22/22 08:57:30,4
09/22/22 08:58:30,2
09/22/22 08:59:30,0
09/22/22 09:00:30,-17
09/22/22 09:01:30,-11
09/22/22 09:02:30,-8
09/22/22 09:03:30,1
09/22/22 09:04:30,13
09/22/22 09:05:30,33
09/22/22 09:06:30,3
09/22/22 09:07:30,-43
09/22/22 09:08:30,-4
09/22/22 09:09:30,0
09/22/22 09:10:30,-3
09/22/22 09:11:30,0
09/22/22 09:12:30,2
09/22/22 09:13:30,2
09/22/22 09:14:30,-30
09/22/22 09:15:30,-11
09/22/22 09:16:30,-1
09/22/22 09:17:30,-4
09/22/22 09:18:30,5
09/22/22 09:19:30,8
09/22/22 09:20:30,-1
09/22/22 09:21:30,0
09/22/22 09:22:30,1
09/22/22 09:23:30,0
09/22/22 09:24:30,0
09/22/22 09:25:30,-3
09/22/22 09:26:30,0
09/22/22 09:27:30,28
09/22/22 09:28:30,-39
09/22/22 09:29:30,-4
09/22/22 09:30:30,8
09/22/22 09:31:30,12
09/22/22 09:32:30,0
09/22/22 09:33:30,0
09/22/22 09:34:30,13
09/22/22 09:35:30,4
09/22/22 09:36:30,-13
09/22/22 09:37:30,-28
09/22/22 09:38:32,-3
09/22/22 09:39:32,0
09/22/22 09:40:32,-4
09/22/22 09:41:32,-10
09/22/22 09:42:32,-47
09/22/22 09:43:32,5
09/22/22 09:44:32,-1
09/22/22 09:45:32,-23
09/22/22 09:46:32,21
09/22/22 09:47:32,23
09/22/22 09:48:32,0
09/22/22 09:49:32,-13
09/22/22 09:50:32,0
09/22/22 09:51:32,43
09/22/22 09:52:32,-27
09/22/22 09:53:32,-1
09/22/22 09:54:32,0
09/22/22 09:55:32,3
09/22/22 09:56:32,0
09/22/22 09:57:32,0
09/22/22 09:58:32,7
09/22/22 09:59:32,0
09/22/22 10:00:32,0
09/22/22 10:01:32,-69
09/22/22 10:02:32,-26
09/22/22 10:03:32,-52
09/22/22 10:04:32,0
09/22/22 10:05:32,-12
09/22/22 10:06:33,-30
09/22/22 10:07:33,-5
09/22/22 10:08:33,-3
09/22/22 10:09:33,0
09/22/22 10:10:33,-24
09/22/22 10:11:33,17
09/22/22 10:12:33,-26
09/22/22 10:13:33,2
09/22/22 10:14:33,2
09/22/22 10:15:33,13
09/22/22 10:16:33,-17
09/22/22 10:17:33,-1
09/22/22 10:18:33,0
09/22/22 10:19:33,47
09/22/22 10:20:33,-6
09/22/22 10:21:33,0
09/22/22 10:22:33,-60
09/22/22 10:23:33,0
09/22/22 10:24:33,39
09/22/22 10:25:33,2
09/22/22 10:26:33,3
09/22/22 10:27:33,8
09/22/22 10:28:33,0
09/22/22 10:29:33,41
09/22/22 10:30:33,16
09/22/22 10:31:33,60
09/22/22 10:32:33,4
09/22/22 10:33:33,0
09/22/22 10:34:33,0
09/22/22 10:35:33,-16
09/22/22 10:36:33,-2
09/22/22 10:37:33,-11
09/22/22 10:38:33,0
09/22/22 10:39:33,2
09/22/22 10:40:33,0
09/22/22 10:41:33,10
09/22/22 10:42:33,6
09/22/22 10:43:33,4
09/22/22 10:44:33,10
09/22/22 10:45:33,31
09/22/22 10:46:33,0
09/22/22 10:47:33,0
09/22/22 10:48:33,-4
09/22/22 10:49:33,0
09/22/22 10:50:33,-6
09/22/22 10:51:33,1
09/22/22 10:52:33,0
09/22/22 10:53:33,2
09/22/22 10:54:33,81
09/22/22 10:55:33,70
09/22/22 10:56:33,4
09/22/22 10:57:33,21
09/22/22 10:58:33,33
09/22/22 10:59:33,38
09/22/22 11:00:33,51
09/22/22 11:01:33,14
09/22/22 11:02:33,24
09/22/22 11:03:33,0
09/22/22 11:04:33,3
09/22/22 11:05:33,38
09/22/22 11:06:33,27
09/22/22 11:07:33,1
09/22/22 11:08:33,16
09/22/22 11:09:33,4
09/22/22 11:10:33,13
09/22/22 11:11:33,59
09/22/22 11:12:33,1
09/22/22 11:13:33,-10
09/22/22 11:14:33,6
09/22/22 11:15:33,-21
09/22/22 11:16:33,0
09/22/22 11:17:33,8
09/22/22 11:18:33,2
09/22/22 11:19:33,0
09/22/22 11:20:33,-5
09/22/22 11:21:33,24
09/22/22 11:22:33,8
09/22/22 11:23:33,-36
09/22/22 11:24:33,2
09/22/22 11:25:33,0
09/22/22 11:26:33,-10
09/22/22 11:27:33,17
09/22/22 11:28:33,71
09/22/22 11:29:33,26
09/22/22 11:30:33,-89
09/22/22 11:31:33,0
09/22/22 11:32:33,0
09/22/22 11:33:33,-5
09/22/22 11:34:33,11
09/22/22 11:35:33,0
09/22/22 11:36:33,-5
09/22/22 11:37:33,-2
09/22/22 11:38:33,0
09/22/22 11:39:33,0
09/22/22 11:40:33,-14
09/22/22 11:41:33,8
09/22/22 11:42:33,0
09/22/22 11:43:33,3
09/22/22 11:44:33,0
09/22/22 11:45:33,0
09/22/22 11:46:33,0
09/22/22 11:47:33,-1
09/22/22 11:48:33,-5
09/22/22 11:49:33,-1
09/22/22 11:50:33,0
09/22/22 11:51:33,0
09/22/22 11:52:33,0
09/22/22 11:53:33,-8
09/22/22 11:54:33,-6
09/22/22 11:55:33,24
09/22/22 11:56:33,0
09/22/22 11:57:33,39
09/22/22 11:58:33,-27
09/22/22 11:59:33,-3
09/22/22 12:00:33,-7
09/22/22 12:01:33,1
09/22/22 12:02:33,0
09/22/22 12:03:33,0
09/22/22 12:04:33,1
09/22/22 12:05:33,7
09/22/22 12:06:33,41
09/22/22 12:07:33,0
09/22/22 12:08:33,8
09/22/22 12:09:33,0
09/22/22 12:10:33,0
09/22/22 12:11:33,0
09/22/22 12:12:33,7
09/22/22 12:13:33,0
