timestamp,Infrared to Red Signal Ratio
12/24/20 02:54:00,0
12/24/20 02:55:00,0
12/24/20 02:56:00,2
12/24/20 02:57:00,0
12/24/20 02:58:00,0
12/24/20 02:59:00,0
12/24/20 03:00:00,-1
12/24/20 03:01:00,-34
12/24/20 03:02:00,-21
12/24/20 03:03:00,0
12/24/20 03:04:00,-6
12/24/20 03:05:00,-61
12/24/20 03:06:00,45
12/24/20 03:07:00,10
12/24/20 03:08:00,-39
12/24/20 03:09:00,-52
12/24/20 03:10:00,-35
12/24/20 03:11:00,-28
12/24/20 03:12:00,-25
12/24/20 03:13:00,-3
12/24/20 03:14:00,-12
12/24/20 03:15:00,0
12/24/20 03:16:00,-4
12/24/20 03:17:00,0
12/24/20 03:18:00,0
12/24/20 03:19:00,0
12/24/20 03:20:00,-12
12/24/20 03:21:00,-19
12/24/20 03:22:00,-38
12/24/20 03:23:00,-4
12/24/20 03:24:00,-17
12/24/20 03:25:00,-32
12/24/20 03:26:00,-9
12/24/20 03:27:00,0
12/24/20 03:28:00,-28
12/24/20 03:29:00,-23
12/24/20 03:30:00,-7
12/24/20 03:31:00,-16
12/24/20 03:32:00,0
12/24/20 03:33:00,-21
12/24/20 03:34:00,-20
12/24/20 03:35:00,0
12/24/20 03:36:00,-4
12/24/20 03:37:00,-8
12/24/20 03:38:00,0
12/24/20 03:39:00,-15
12/24/20 03:40:00,1
12/24/20 03:41:00,0
12/24/20 03:42:00,-12
12/24/20 03:43:00,-9
12/24/20 03:44:00,-13
12/24/20 03:45:00,-34
12/24/20 03:46:00,30
12/24/20 03:47:00,-30
12/24/20 03:48:00,3
12/24/20 03:49:00,12
12/24/20 03:50:00,-1
12/24/20 03:51:00,-26
12/24/20 03:52:00,14
12/24/20 03:53:00,0
12/24/20 03:54:00,0
12/24/20 03:55:00,0
12/24/20 03:56:00,0
12/24/20 03:57:00,0
12/24/20 03:58:00,17
12/24/20 03:59:00,-1
12/24/20 04:00:00,-10
12/24/20 04:01:00,-18
12/24/20 04:02:00,26
12/24/20 04:03:00,0
12/24/20 04:04:00,6
12/24/20 04:05:00,1
12/24/20 04:06:00,-20
12/24/20 04:07:00,-21
12/24/20 04:08:00,-47
12/24/20 04:09:00,-4
12/24/20 04:10:00,0
12/24/20 04:11:00,0
12/24/20 04:12:00,-4
12/24/20 04:13:00,-28
12/24/20 04:14:00,-6
12/24/20 04:15:00,16
12/24/20 04:16:00,32
12/24/20 04:17:00,1
12/24/20 04:18:00,8
12/24/20 04:19:00,3
12/24/20 04:20:00,-4
12/24/20 04:21:00,10
12/24/20 04:22:00,7
12/24/20 04:23:00,44
12/24/20 04:24:00,62
12/24/20 04:25:00,-4
12/24/20 04:26:00,-1
12/24/20 04:27:00,4
12/24/20 04:28:00,8
12/24/20 04:29:00,-1
12/24/20 04:30:00,26
12/24/20 04:31:00,-2
12/24/20 04:32:00,-2
12/24/20 04:33:00,0
12/24/20 04:34:00,27
12/24/20 04:35:00,-61
12/24/20 04:36:00,4
12/24/20 04:37:00,32
12/24/20 04:38:00,-10
12/24/20 04:39:00,0
12/24/20 04:40:00,4
12/24/20 04:41:00,0
12/24/20 04:42:00,17
12/24/20 04:43:00,-13
12/24/20 04:44:00,17
12/24/20 04:45:00,0
12/24/20 04:46:00,25
12/24/20 04:47:00,0
12/24/20 04:48:00,-17
12/24/20 04:49:00,13
12/24/20 04:50:00,4
12/24/20 04:51:00,16
