timestamp,Infrared to Red Signal Ratio
02/15/21 02:15:00,21
02/15/21 02:16:00,-10
02/15/21 02:17:00,4
02/15/21 02:18:00,-7
02/15/21 02:19:00,0
02/15/21 02:20:00,-8
02/15/21 02:21:00,-1
02/15/21 02:22:00,-7
02/15/21 02:23:02,0
02/15/21 02:24:02,-4
02/15/21 02:25:02,0
02/15/21 02:26:02,0
02/15/21 02:27:02,0
02/15/21 02:28:02,-40
02/15/21 02:29:02,0
02/15/21 02:30:02,0
02/15/21 02:31:02,0
02/15/21 02:32:02,0
02/15/21 02:33:02,0
02/15/21 02:34:02,0
02/15/21 02:35:02,0
02/15/21 02:36:02,0
02/15/21 02:37:02,0
02/15/21 02:38:02,0
02/15/21 02:39:02,0
02/15/21 02:40:02,0
02/15/21 02:41:02,0
02/15/21 02:42:02,0
02/15/21 02:43:03,0
02/15/21 02:44:03,0
02/15/21 02:45:03,0
02/15/21 02:46:03,0
02/15/21 02:47:03,0
02/15/21 02:48:03,0
02/15/21 02:49:03,0
02/15/21 02:50:03,0
02/15/21 02:51:03,0
02/15/21 02:52:03,0
02/15/21 02:53:03,0
02/15/21 02:54:03,-46
02/15/21 02:55:03,-15
02/15/21 02:56:03,0
02/15/21 02:57:03,1
02/15/21 02:58:03,4
02/15/21 02:59:03,-67
02/15/21 03:00:03,1
02/15/21 03:01:03,-2
02/15/21 03:02:03,3
02/15/21 03:03:03,0
02/15/21 03:04:03,-6
02/15/21 03:05:03,32
02/15/21 03:06:03,4
02/15/21 03:07:03,17
02/15/21 03:08:03,0
02/15/21 03:09:03,-27
02/15/21 03:10:03,-4
02/15/21 03:11:03,0
02/15/21 03:12:03,-12
02/15/21 03:13:04,25
02/15/21 03:14:04,-7
02/15/21 03:15:04,1
02/15/21 03:16:04,-4
02/15/21 03:17:04,-20
02/15/21 03:18:04,0
02/15/21 03:19:04,-2
02/15/21 03:20:04,-2
02/15/21 03:21:04,0
02/15/21 03:22:04,1
02/15/21 03:23:04,30
02/15/21 03:24:04,18
02/15/21 03:25:04,0
02/15/21 03:26:04,49
02/15/21 03:27:04,0
02/15/21 03:28:04,-13
02/15/21 03:29:04,34
02/15/21 03:30:04,0
02/15/21 03:31:04,-2
02/15/21 03:32:04,-68
02/15/21 03:33:04,2
02/15/21 03:34:04,-23
02/15/21 03:35:04,0
02/15/21 03:36:04,2
02/15/21 03:37:04,-10
02/15/21 03:38:04,-32
02/15/21 03:39:04,-1
02/15/21 03:40:04,-40
02/15/21 03:41:04,-4
02/15/21 03:42:04,-7
02/15/21 03:43:04,-34
02/15/21 03:44:04,-4
02/15/21 03:45:04,0
02/15/21 03:46:04,0
02/15/21 03:47:04,-23
02/15/21 03:48:04,-23
02/15/21 03:49:04,-52
02/15/21 03:50:04,-3
02/15/21 03:51:04,-2
02/15/21 03:52:04,0
02/15/21 03:53:04,-29
02/15/21 03:54:04,0
02/15/21 03:55:04,34
02/15/21 03:56:04,3
02/15/21 03:57:04,39
02/15/21 03:58:04,4
02/15/21 03:59:04,41
02/15/21 04:00:04,0
02/15/21 04:01:04,-13
02/15/21 04:02:04,39
02/15/21 04:03:04,0
02/15/21 04:04:04,-21
02/15/21 04:05:04,0
02/15/21 04:06:04,0
02/15/21 04:07:04,38
02/15/21 04:08:04,0
02/15/21 04:09:04,0
02/15/21 04:10:04,-13
02/15/21 04:11:04,0
02/15/21 04:12:04,-3
02/15/21 04:13:04,4
02/15/21 04:14:04,-4
02/15/21 04:15:04,4
02/15/21 04:16:04,0
02/15/21 04:17:04,0
02/15/21 04:18:04,12
02/15/21 04:19:04,-21
02/15/21 04:20:04,0
02/15/21 04:21:04,0
02/15/21 04:22:04,1
02/15/21 04:23:04,7
02/15/21 04:24:04,0
02/15/21 04:25:04,0
02/15/21 04:26:04,0
02/15/21 04:27:04,24
02/15/21 04:28:04,-3
02/15/21 04:29:04,15
02/15/21 04:30:04,0
02/15/21 04:31:04,2
02/15/21 04:32:04,-1
02/15/21 04:33:04,-9
02/15/21 04:34:04,24
02/15/21 04:35:04,1
02/15/21 04:36:04,-14
02/15/21 04:37:04,0
02/15/21 04:38:04,0
02/15/21 04:39:04,1
02/15/21 04:40:04,0
02/15/21 04:41:04,1
02/15/21 04:42:04,0
02/15/21 04:43:04,0
02/15/21 04:44:04,0
02/15/21 04:45:04,0
02/15/21 04:46:04,0
02/15/21 04:47:04,-1
02/15/21 04:48:04,-7
02/15/21 04:49:04,-2
02/15/21 04:50:04,58
02/15/21 04:51:04,-17
02/15/21 04:52:04,56
02/15/21 04:53:04,-49
02/15/21 04:54:04,-13
