timestamp,Infrared to Red Signal Ratio
10/27/21 01:05:01,0
10/27/21 01:06:01,0
10/27/21 01:07:01,12
10/27/21 01:08:01,-17
10/27/21 01:09:01,0
10/27/21 01:10:02,5
10/27/21 01:11:02,23
10/27/21 01:12:02,-34
10/27/21 01:13:02,-1
10/27/21 01:14:02,-33
10/27/21 01:15:02,0
10/27/21 01:16:02,0
10/27/21 01:17:02,-4
10/27/21 01:18:02,56
10/27/21 01:19:02,0
10/27/21 01:20:02,7
10/27/21 01:21:02,0
10/27/21 01:22:02,12
10/27/21 01:23:02,-2
10/27/21 01:24:02,19
10/27/21 01:25:02,-27
10/27/21 01:26:02,0
10/27/21 01:27:02,-1
10/27/21 01:28:02,0
10/27/21 01:29:02,14
10/27/21 01:30:02,0
10/27/21 01:31:02,6
10/27/21 01:32:02,0
10/27/21 01:33:02,0
10/27/21 01:34:02,0
10/27/21 01:35:02,5
10/27/21 01:36:02,0
10/27/21 01:37:02,-11
10/27/21 01:38:02,-6
10/27/21 01:39:02,3
10/27/21 01:40:02,0
10/27/21 01:41:02,17
10/27/21 01:42:02,8
10/27/21 01:43:02,-3
10/27/21 01:44:02,-3
10/27/21 01:45:02,-1
10/27/21 01:46:02,4
10/27/21 01:47:02,4
10/27/21 01:48:02,-1
10/27/21 01:49:02,-1
10/27/21 01:50:02,-1
10/27/21 01:51:02,0
10/27/21 01:52:02,0
10/27/21 01:53:02,7
10/27/21 01:54:02,-33
10/27/21 01:55:02,0
10/27/21 01:56:02,4
10/27/21 01:57:02,-13
10/27/21 01:58:02,27
10/27/21 01:59:02,-3
10/27/21 02:00:02,-26
10/27/21 02:01:02,0
10/27/21 02:02:02,4
10/27/21 02:03:02,-2
10/27/21 02:04:02,-5
10/27/21 02:05:02,0
10/27/21 02:06:02,22
10/27/21 02:07:03,0
10/27/21 02:08:03,0
10/27/21 02:09:03,1
10/27/21 02:10:03,0
10/27/21 02:11:03,53
10/27/21 02:12:03,-16
10/27/21 02:13:03,10
10/27/21 02:14:03,-16
10/27/21 02:15:03,-21
10/27/21 02:16:03,-43
10/27/21 02:17:03,-5
10/27/21 02:18:03,6
10/27/21 02:19:03,0
10/27/21 02:20:03,0
10/27/21 02:21:03,-2
10/27/21 02:22:03,0
10/27/21 02:23:03,-12
10/27/21 02:24:03,0
10/27/21 02:25:03,0
10/27/21 02:26:03,0
10/27/21 02:27:03,0
10/27/21 02:28:03,0
10/27/21 02:29:03,0
10/27/21 02:30:03,0
10/27/21 02:31:03,0
10/27/21 02:32:03,0
10/27/21 02:33:03,0
10/27/21 02:34:03,0
10/27/21 02:35:03,0
10/27/21 02:36:03,0
10/27/21 02:37:03,0
10/27/21 02:38:03,0
10/27/21 02:39:03,0
10/27/21 02:40:03,0
10/27/21 02:41:03,0
10/27/21 02:42:03,0
10/27/21 02:43:03,0
10/27/21 02:44:03,0
10/27/21 02:45:03,0
10/27/21 02:46:03,0
10/27/21 02:47:03,0
10/27/21 02:48:03,0
10/27/21 02:49:03,-10
10/27/21 02:50:03,48
10/27/21 02:51:03,-73
10/27/21 02:52:03,16
10/27/21 02:53:03,0
10/27/21 02:54:03,-4
10/27/21 02:55:03,-13
10/27/21 02:56:03,0
10/27/21 02:57:03,12
10/27/21 02:58:03,17
10/27/21 02:59:03,0
10/27/21 03:00:03,3
10/27/21 03:01:03,0
10/27/21 03:02:03,0
10/27/21 03:03:03,-40
10/27/21 03:04:03,-52
10/27/21 03:05:03,-19
10/27/21 03:06:03,-4
10/27/21 03:07:03,3
10/27/21 03:08:03,16
10/27/21 03:09:03,-1
10/27/21 03:10:03,-12
10/27/21 03:11:03,18
10/27/21 03:12:03,0
10/27/21 03:13:03,-6
10/27/21 03:14:03,-1
10/27/21 03:15:03,-13
10/27/21 03:16:03,8
10/27/21 03:17:03,-8
10/27/21 03:18:03,1
10/27/21 03:19:03,0
10/27/21 03:20:03,-4
10/27/21 03:21:03,22
10/27/21 03:22:03,1
10/27/21 03:23:03,0
10/27/21 03:24:03,28
10/27/21 03:25:03,-4
10/27/21 03:26:03,-9
10/27/21 03:27:03,-21
10/27/21 03:28:03,-13
10/27/21 03:29:03,-14
10/27/21 03:30:03,3
10/27/21 03:31:03,0
10/27/21 03:32:03,-1
10/27/21 03:33:03,-3
10/27/21 03:34:03,1
10/27/21 03:35:03,14
10/27/21 03:36:03,-6
10/27/21 03:37:03,0
10/27/21 03:38:03,-8
10/27/21 03:39:03,-2
10/27/21 03:40:03,2
10/27/21 03:41:03,0
10/27/21 03:42:03,-3
10/27/21 03:43:03,4
10/27/21 03:44:03,-1
10/27/21 03:45:03,-1
10/27/21 03:46:03,-1
10/27/21 03:47:03,0
10/27/21 03:48:03,0
10/27/21 03:49:03,-12
10/27/21 03:50:03,-7
10/27/21 03:51:03,0
10/27/21 03:52:03,-2
10/27/21 03:53:03,-49
10/27/21 03:54:03,-20
10/27/21 03:55:03,4
10/27/21 03:56:03,26
10/27/21 03:57:03,0
10/27/21 03:58:03,-3
10/27/21 03:59:03,-13
10/27/21 04:00:03,-18
10/27/21 04:01:03,-2
10/27/21 04:02:03,4
10/27/21 04:03:03,-28
10/27/21 04:04:03,1
10/27/21 04:05:03,-4
10/27/21 04:06:03,0
10/27/21 04:07:03,0
10/27/21 04:08:03,-5
10/27/21 04:09:03,39
10/27/21 04:10:03,-40
10/27/21 04:11:03,13
10/27/21 04:12:03,5
10/27/21 04:13:03,5
10/27/21 04:14:03,3
10/27/21 04:15:03,1
10/27/21 04:16:03,3
10/27/21 04:17:03,35
10/27/21 04:18:03,0
10/27/21 04:19:03,4
10/27/21 04:20:03,14
10/27/21 04:21:03,0
10/27/21 04:22:03,0
10/27/21 04:23:03,10
10/27/21 04:24:03,23
10/27/21 04:25:03,-4
10/27/21 04:26:03,4
10/27/21 04:27:03,0
10/27/21 04:28:03,0
10/27/21 04:29:03,0
10/27/21 04:30:03,0
10/27/21 04:31:03,-9
10/27/21 04:32:03,-4
10/27/21 04:33:03,18
10/27/21 04:34:03,3
10/27/21 04:35:03,0
10/27/21 04:36:03,-5
10/27/21 04:37:03,0
10/27/21 04:38:03,0
10/27/21 04:39:03,0
10/27/21 04:40:03,0
10/27/21 04:41:03,4
10/27/21 04:42:03,2
10/27/21 04:43:03,0
10/27/21 04:44:03,7
10/27/21 04:45:03,13
10/27/21 04:46:03,4
10/27/21 04:47:03,13
10/27/21 04:48:03,-4
10/27/21 04:49:03,-10
10/27/21 04:50:03,13
10/27/21 04:51:03,-62
10/27/21 04:52:03,2
10/27/21 04:53:03,-8
10/27/21 04:54:04,-14
10/27/21 04:55:04,5
10/27/21 04:56:04,0
10/27/21 04:57:04,-5
10/27/21 04:58:04,-50
10/27/21 04:59:04,-36
10/27/21 05:00:04,-43
10/27/21 05:01:04,-34
10/27/21 05:02:04,-3
10/27/21 05:03:04,-17
10/27/21 05:04:04,-4
10/27/21 05:05:04,0
10/27/21 05:06:04,0
10/27/21 05:07:04,0
10/27/21 05:08:04,-25
10/27/21 05:09:04,-15
10/27/21 05:10:04,0
10/27/21 05:11:04,22
10/27/21 05:12:04,-79
10/27/21 05:13:04,-11
10/27/21 05:14:04,-5
10/27/21 05:15:04,0
10/27/21 05:16:04,-4
10/27/21 05:17:04,4
10/27/21 05:18:04,0
10/27/21 05:19:04,-17
10/27/21 05:20:04,-4
10/27/21 05:21:04,-30
10/27/21 05:22:04,-27
10/27/21 05:23:04,21
10/27/21 05:24:04,-5
10/27/21 05:25:04,0
10/27/21 05:26:04,-8
10/27/21 05:27:04,-15
10/27/21 05:28:04,11
10/27/21 05:29:04,0
10/27/21 05:30:04,4
10/27/21 05:31:04,-43
10/27/21 05:32:04,-26
10/27/21 05:33:04,0
10/27/21 05:34:04,-7
10/27/21 05:35:04,-3
10/27/21 05:36:04,-21
10/27/21 05:37:04,-24
10/27/21 05:38:04,15
10/27/21 05:39:04,0
10/27/21 05:40:04,-11
10/27/21 05:41:04,6
10/27/21 05:42:04,0
10/27/21 05:43:04,0
10/27/21 05:44:04,4
10/27/21 05:45:04,-4
10/27/21 05:46:04,0
10/27/21 05:47:04,-26
10/27/21 05:48:04,0
10/27/21 05:49:04,-42
10/27/21 05:50:04,-26
10/27/21 05:51:04,-4
10/27/21 05:52:04,-21
10/27/21 05:53:04,-6
10/27/21 05:54:04,-14
10/27/21 05:55:04,-13
10/27/21 05:56:04,-39
10/27/21 05:57:04,3
10/27/21 05:58:04,-21
10/27/21 05:59:04,32
10/27/21 06:00:04,8
10/27/21 06:01:04,-1
10/27/21 06:02:04,3
10/27/21 06:03:05,17
10/27/21 06:04:05,4
10/27/21 06:05:05,-26
10/27/21 06:06:05,0
10/27/21 06:07:05,-13
10/27/21 06:08:05,1
10/27/21 06:09:05,1
10/27/21 06:10:05,48
10/27/21 06:11:05,26
10/27/21 06:12:05,-17
10/27/21 06:13:05,1
10/27/21 06:14:05,8
10/27/21 06:15:05,2
10/27/21 06:16:05,12
10/27/21 06:17:05,13
10/27/21 06:18:05,28
10/27/21 06:19:05,0
10/27/21 06:20:05,5
10/27/21 06:21:05,2
10/27/21 06:22:05,-9
10/27/21 06:23:05,-8
10/27/21 06:24:05,-1
10/27/21 06:25:05,-2
10/27/21 06:26:05,-18
10/27/21 06:27:05,-3
10/27/21 06:28:05,30
10/27/21 06:29:05,0
10/27/21 06:30:05,-8
10/27/21 06:31:05,8
10/27/21 06:32:05,0
10/27/21 06:33:05,1
10/27/21 06:34:05,0
10/27/21 06:35:05,-34
