timestamp,Infrared to Red Signal Ratio
05/05/21 06:10:30,6
05/05/21 06:11:30,1
05/05/21 06:12:30,23
05/05/21 06:13:30,21
05/05/21 06:14:30,3
05/05/21 06:15:30,0
05/05/21 06:16:30,15
05/05/21 06:17:30,-32
05/05/21 06:18:30,0
05/05/21 06:19:30,-8
05/05/21 06:20:30,4
05/05/21 06:21:30,28
05/05/21 06:22:30,-9
05/05/21 06:23:30,-53
05/05/21 06:24:30,-3
05/05/21 06:25:30,36
05/05/21 06:26:30,0
05/05/21 06:27:30,0
05/05/21 06:28:30,11
05/05/21 06:29:31,22
05/05/21 06:30:31,-3
05/05/21 06:31:31,-2
05/05/21 06:32:31,1
05/05/21 06:33:31,-41
05/05/21 06:34:31,-1
05/05/21 06:35:31,4
05/05/21 06:36:31,0
05/05/21 06:37:31,0
05/05/21 06:38:31,0
05/05/21 06:39:31,16
05/05/21 06:40:31,-7
05/05/21 06:41:31,23
05/05/21 06:42:31,17
05/05/21 06:43:32,-12
05/05/21 06:44:32,43
05/05/21 06:45:32,3
05/05/21 06:46:32,-4
05/05/21 06:47:32,0
05/05/21 06:48:32,0
05/05/21 06:49:32,0
05/05/21 06:50:32,0
05/05/21 06:51:32,0
05/05/21 06:52:32,33
05/05/21 06:53:32,-18
05/05/21 06:54:32,0
05/05/21 06:55:32,0
05/05/21 06:56:32,2
05/05/21 06:57:32,-14
05/05/21 06:58:32,-2
05/05/21 06:59:32,6
05/05/21 07:00:32,0
05/05/21 07:01:32,-7
05/05/21 07:02:32,-11
05/05/21 07:03:32,0
05/05/21 07:04:32,0
05/05/21 07:05:32,0
05/05/21 07:06:32,0
05/05/21 07:07:32,-31
05/05/21 07:08:32,6
05/05/21 07:09:33,-12
05/05/21 07:10:33,-1
05/05/21 07:11:33,0
05/05/21 07:12:33,-4
05/05/21 07:13:33,-2
05/05/21 07:14:33,0
05/05/21 07:15:33,-30
05/05/21 07:16:33,6
05/05/21 07:17:33,12
05/05/21 07:18:33,20
05/05/21 07:19:33,20
05/05/21 07:20:33,11
05/05/21 07:21:33,7
05/05/21 07:22:33,10
05/05/21 07:23:33,29
05/05/21 07:24:33,0
