timestamp,Infrared to Red Signal Ratio
01/09/21 03:55:00,0
01/09/21 03:56:00,0
01/09/21 03:57:00,3
01/09/21 03:58:00,-14
01/09/21 03:59:00,-19
01/09/21 04:00:00,-4
01/09/21 04:01:00,12
01/09/21 04:02:00,-5
01/09/21 04:03:00,9
01/09/21 04:04:00,0
01/09/21 04:05:00,-34
01/09/21 04:06:00,5
01/09/21 04:07:00,-1
01/09/21 04:08:00,-60
01/09/21 04:09:00,13
01/09/21 04:10:00,0
01/09/21 04:11:00,-10
01/09/21 04:12:00,0
01/09/21 04:13:00,-21
01/09/21 04:14:00,-17
01/09/21 04:15:00,24
01/09/21 04:16:00,0
01/09/21 04:17:00,18
01/09/21 04:18:00,0
01/09/21 04:19:00,1
01/09/21 04:20:00,-30
01/09/21 04:21:00,-21
01/09/21 04:22:00,-1
01/09/21 04:23:00,-19
01/09/21 04:24:00,-1
01/09/21 04:25:00,31
01/09/21 04:26:00,10
01/09/21 04:27:00,11
01/09/21 04:28:00,-1
01/09/21 04:29:00,13
01/09/21 04:30:00,0
01/09/21 04:31:00,0
01/09/21 04:32:00,3
01/09/21 04:33:00,17
01/09/21 04:34:00,2
01/09/21 04:35:00,0
01/09/21 04:36:01,24
01/09/21 04:37:01,26
01/09/21 04:38:01,-17
01/09/21 04:39:01,0
01/09/21 04:40:01,0
01/09/21 04:41:01,-18
01/09/21 04:42:01,0
01/09/21 04:43:01,-17
01/09/21 04:44:01,0
01/09/21 04:45:01,0
01/09/21 04:46:01,-9
01/09/21 04:47:01,-36
01/09/21 04:48:01,0
01/09/21 04:49:01,-13
01/09/21 04:50:01,18
01/09/21 04:51:01,-7
01/09/21 04:52:01,-4
01/09/21 04:53:01,0
01/09/21 04:54:01,-29
01/09/21 04:55:01,31
01/09/21 04:56:01,36
01/09/21 04:57:01,6
01/09/21 04:58:01,-32
01/09/21 04:59:01,-6
01/09/21 05:00:01,-1
01/09/21 05:01:01,-2
01/09/21 05:02:01,7
01/09/21 05:03:01,0
01/09/21 05:04:01,-22
01/09/21 05:05:01,-42
01/09/21 05:06:01,21
01/09/21 05:07:01,-1
01/09/21 05:08:01,0
01/09/21 05:09:01,0
01/09/21 05:10:01,-7
01/09/21 05:11:01,0
01/09/21 05:12:01,1
01/09/21 05:13:01,-20
01/09/21 05:14:01,-33
01/09/21 05:15:01,2
01/09/21 05:16:01,-3
01/09/21 05:17:01,2
01/09/21 05:18:01,-74
01/09/21 05:19:01,14
01/09/21 05:20:01,0
01/09/21 05:21:01,10
01/09/21 05:22:01,-28
01/09/21 05:23:01,-17
01/09/21 05:24:01,-55
01/09/21 05:25:01,-1
01/09/21 05:26:01,-7
01/09/21 05:27:01,0
01/09/21 05:28:01,-6
01/09/21 05:29:01,0
01/09/21 05:30:01,15
01/09/21 05:31:01,0
01/09/21 05:32:01,-25
01/09/21 05:33:01,17
01/09/21 05:34:01,2
01/09/21 05:35:01,5
01/09/21 05:36:01,23
01/09/21 05:37:01,-30
