timestamp,Infrared to Red Signal Ratio
03/08/20 05:43:31,11
03/08/20 05:54:01,7
03/08/20 05:55:01,-2
03/08/20 05:56:01,-2
03/08/20 05:57:01,-4
03/08/20 05:58:01,0
03/08/20 05:59:01,-1
03/08/20 06:00:01,-10
03/08/20 06:01:02,-2
03/08/20 06:02:02,0
03/08/20 06:03:02,-11
03/08/20 06:04:02,-1
03/08/20 06:05:02,0
03/08/20 06:06:02,2
03/08/20 06:07:02,2
03/08/20 06:08:02,10
03/08/20 06:09:02,6
03/08/20 06:10:02,-1
03/08/20 06:11:02,-3
03/08/20 06:12:02,0
03/08/20 06:13:02,4
03/08/20 06:14:02,1
03/08/20 06:15:02,-3
03/08/20 06:16:02,2
03/08/20 06:17:02,0
03/08/20 06:18:02,0
03/08/20 06:19:03,-1
03/08/20 06:20:03,2
03/08/20 06:21:03,-35
03/08/20 06:22:03,-1
03/08/20 06:23:03,-21
03/08/20 06:24:03,27
03/08/20 06:25:03,5
03/08/20 06:26:03,12
03/08/20 06:27:03,17
03/08/20 06:28:03,2
03/08/20 06:29:03,-6
03/08/20 06:30:03,-11
03/08/20 06:31:03,1
03/08/20 06:32:03,26
03/08/20 06:33:03,10
03/08/20 06:34:03,3
03/08/20 06:35:03,4
03/08/20 06:36:04,17
03/08/20 06:37:04,1
03/08/20 06:38:04,-9
03/08/20 06:39:04,-12
03/08/20 06:40:04,3
03/08/20 06:41:04,2
03/08/20 06:42:04,2
03/08/20 06:43:04,-5
03/08/20 06:44:04,3
03/08/20 06:45:04,-4
03/08/20 06:46:04,-3
03/08/20 06:47:04,-1
03/08/20 06:48:04,-6
03/08/20 06:49:04,0
03/08/20 06:50:04,-1
03/08/20 06:51:04,-23
03/08/20 06:52:04,-5
03/08/20 06:53:05,-12
03/08/20 06:54:05,5
03/08/20 06:55:05,-1
03/08/20 06:56:05,0
03/08/20 06:57:05,3
03/08/20 06:58:05,-14
03/08/20 06:59:05,0
03/08/20 07:00:05,-2
03/08/20 07:01:05,-1
03/08/20 07:02:05,0
03/08/20 07:03:05,-20
03/08/20 07:04:05,0
03/08/20 07:05:05,-2
03/08/20 07:06:05,0
03/08/20 07:07:05,-1
03/08/20 07:08:05,-1
03/08/20 07:09:05,-1
03/08/20 07:10:06,-3
03/08/20 07:11:06,-3
03/08/20 07:12:06,8
03/08/20 07:13:06,15
03/08/20 07:14:06,16
03/08/20 07:15:06,1
03/08/20 07:16:06,4
03/08/20 07:17:06,8
03/08/20 07:18:06,0
03/08/20 07:19:06,1
03/08/20 07:20:06,-1
03/08/20 07:21:06,-4
03/08/20 07:22:06,-56
03/08/20 07:23:06,12
03/08/20 07:24:06,14
03/08/20 07:25:06,-8
03/08/20 07:26:06,0
03/08/20 07:27:06,-11
03/08/20 07:28:07,-1
03/08/20 07:29:07,0
03/08/20 07:30:07,-1
03/08/20 07:31:07,6
03/08/20 07:32:07,-1
03/08/20 07:33:07,5
03/08/20 07:34:07,1
03/08/20 07:35:07,4
03/08/20 07:36:07,-1
03/08/20 07:37:07,-1
03/08/20 07:38:07,-4
03/08/20 07:39:07,0
03/08/20 07:40:07,-3
03/08/20 07:41:07,-1
03/08/20 07:42:07,2
03/08/20 07:43:07,0
03/08/20 07:44:07,0
03/08/20 07:45:08,-1
03/08/20 07:46:08,9
03/08/20 07:47:08,0
03/08/20 07:48:08,8
03/08/20 07:49:08,0
03/08/20 07:50:08,2
03/08/20 07:51:08,-20
03/08/20 07:52:08,-1
03/08/20 07:53:08,-1
