timestamp,Infrared to Red Signal Ratio
07/20/21 09:12:01,-14
07/20/21 09:13:02,13
07/20/21 09:14:02,0
07/20/21 09:15:02,0
07/20/21 09:16:02,6
07/20/21 09:17:02,2
07/20/21 09:18:02,33
07/20/21 09:19:03,13
07/20/21 09:20:03,30
07/20/21 09:21:03,0
07/20/21 09:22:03,62
07/20/21 09:23:03,0
07/20/21 09:24:03,16
07/20/21 09:25:03,0
07/20/21 09:26:03,-1
07/20/21 09:27:03,5
07/20/21 09:28:03,39
07/20/21 09:29:03,-3
07/20/21 09:30:03,-3
07/20/21 09:31:03,-56
07/20/21 09:32:03,8
07/20/21 09:33:03,0
07/20/21 09:34:03,-6
07/20/21 09:35:03,-17
07/20/21 09:36:03,30
07/20/21 09:37:04,-48
07/20/21 09:38:04,-2
07/20/21 09:39:04,0
07/20/21 09:40:04,-60
07/20/21 09:41:04,0
07/20/21 09:42:04,0
07/20/21 09:43:04,65
07/20/21 09:44:04,-5
07/20/21 09:45:04,12
07/20/21 09:46:04,35
07/20/21 09:47:04,21
07/20/21 09:48:04,-8
07/20/21 09:49:04,8
07/20/21 09:50:04,13
07/20/21 09:51:04,-2
07/20/21 09:52:04,0
07/20/21 09:53:04,0
07/20/21 09:54:04,0
07/20/21 09:55:04,2
07/20/21 09:56:04,65
07/20/21 09:57:04,0
07/20/21 09:58:04,0
07/20/21 09:59:04,0
07/20/21 10:00:04,0
07/20/21 10:01:04,0
07/20/21 10:02:04,0
07/20/21 10:03:04,-4
07/20/21 10:04:04,0
07/20/21 10:05:04,7
07/20/21 10:06:04,17
07/20/21 10:07:04,1
07/20/21 10:08:04,0
07/20/21 10:09:04,0
07/20/21 10:10:04,4
07/20/21 10:11:04,29
07/20/21 10:12:04,3
07/20/21 10:13:04,17
07/20/21 10:14:04,0
07/20/21 10:15:04,4
07/20/21 10:16:04,20
07/20/21 10:17:04,4
07/20/21 10:18:04,0
07/20/21 10:19:04,20
07/20/21 10:20:04,54
07/20/21 10:21:04,1
07/20/21 10:22:04,37
07/20/21 10:23:04,0
07/20/21 10:24:04,3
07/20/21 10:25:04,-3
07/20/21 10:26:04,11
07/20/21 10:27:04,15
07/20/21 10:28:04,0
07/20/21 10:29:04,0
07/20/21 10:30:04,-1
07/20/21 10:31:04,16
07/20/21 10:32:04,3
07/20/21 10:33:04,-4
07/20/21 10:34:04,12
07/20/21 10:35:04,21
07/20/21 10:36:04,-12
07/20/21 10:37:04,6
07/20/21 10:38:04,18
07/20/21 10:39:04,41
07/20/21 10:40:04,0
07/20/21 10:41:04,0
07/20/21 10:42:04,0
07/20/21 10:43:04,0
07/20/21 10:44:04,0
07/20/21 10:45:04,0
07/20/21 10:46:04,-5
07/20/21 10:47:04,-4
07/20/21 10:48:04,0
07/20/21 10:49:04,10
07/20/21 10:50:04,-60
07/20/21 10:51:04,13
07/20/21 10:52:04,-3
07/20/21 10:53:04,7
07/20/21 10:54:04,0
07/20/21 10:55:04,0
07/20/21 10:56:04,0
07/20/21 10:57:04,0
07/20/21 10:58:04,0
07/20/21 10:59:04,0
07/20/21 11:00:04,0
07/20/21 11:01:04,0
07/20/21 11:02:04,0
07/20/21 11:03:04,0
07/20/21 11:04:04,0
07/20/21 11:05:04,0
07/20/21 11:06:04,0
07/20/21 11:07:04,0
07/20/21 11:08:04,0
07/20/21 11:09:04,0
07/20/21 11:10:04,0
07/20/21 11:11:04,0
07/20/21 11:12:04,0
07/20/21 11:13:04,0
07/20/21 11:14:04,0
07/20/21 11:15:04,0
07/20/21 11:16:04,0
07/20/21 11:17:04,0
07/20/21 11:18:04,0
07/20/21 11:19:04,4
07/20/21 11:20:04,2
07/20/21 11:21:04,0
07/20/21 11:22:04,-7
07/20/21 11:23:04,-8
07/20/21 11:24:04,8
07/20/21 11:25:04,-23
07/20/21 11:26:04,-7
07/20/21 11:27:04,0
07/20/21 11:28:04,-6
07/20/21 11:29:04,0
07/20/21 11:30:04,-4
07/20/21 11:31:04,5
07/20/21 11:32:04,0
07/20/21 11:33:04,0
07/20/21 11:34:04,-6
07/20/21 11:35:04,-11
07/20/21 11:36:04,2
07/20/21 11:37:04,-37
07/20/21 11:38:04,31
07/20/21 11:39:04,16
07/20/21 11:40:04,46
07/20/21 11:41:04,0
07/20/21 11:42:04,0
07/20/21 11:43:04,-3
07/20/21 11:44:04,0
07/20/21 11:45:04,4
07/20/21 11:46:04,0
07/20/21 11:47:04,13
07/20/21 11:48:04,0
07/20/21 11:49:04,5
07/20/21 11:50:04,0
07/20/21 11:51:04,1
07/20/21 11:52:04,39
07/20/21 11:53:04,-17
07/20/21 11:54:04,0
07/20/21 11:55:04,0
07/20/21 11:56:04,2
07/20/21 11:57:04,0
07/20/21 11:58:04,-27
07/20/21 11:59:04,0
07/20/21 12:00:04,1
07/20/21 12:01:04,5
07/20/21 12:02:04,0
07/20/21 12:03:04,0
07/20/21 12:04:04,-8
07/20/21 12:05:04,0
07/20/21 12:06:04,-2
07/20/21 12:07:04,48
07/20/21 12:08:04,0
07/20/21 12:09:04,10
07/20/21 12:10:04,-5
07/20/21 12:11:04,0
07/20/21 12:12:04,0
07/20/21 12:13:04,0
07/20/21 12:14:04,-6
07/20/21 12:15:04,-5
07/20/21 12:16:04,39
07/20/21 12:17:04,0
