timestamp,Infrared to Red Signal Ratio
03/06/22 09:19:30,0
03/06/22 09:20:30,0
03/06/22 09:21:30,-47
03/06/22 09:22:30,-12
03/06/22 09:23:30,0
03/06/22 09:24:30,0
03/06/22 09:25:30,39
03/06/22 09:26:30,-30
03/06/22 09:27:30,7
03/06/22 09:28:30,0
03/06/22 09:29:30,0
03/06/22 09:30:30,0
03/06/22 09:31:30,0
03/06/22 09:32:30,0
03/06/22 09:33:30,0
03/06/22 09:34:30,0
03/06/22 09:35:30,0
03/06/22 09:36:30,13
03/06/22 09:37:30,0
03/06/22 09:38:30,0
03/06/22 09:39:30,0
03/06/22 09:40:30,40
03/06/22 09:41:30,0
03/06/22 09:42:30,0
03/06/22 09:43:30,0
03/06/22 09:44:30,0
03/06/22 09:45:30,0
03/06/22 09:46:30,0
03/06/22 09:47:30,0
03/06/22 09:48:30,0
03/06/22 09:49:30,0
