timestamp,Infrared to Red Signal Ratio
03/20/22 09:42:30,-7
03/20/22 09:43:30,-33
03/20/22 09:44:30,-3
03/20/22 09:45:30,0
03/20/22 09:46:30,0
03/20/22 09:47:30,0
03/20/22 09:48:30,-13
03/20/22 09:49:30,0
03/20/22 09:50:30,0
03/20/22 09:51:30,4
03/20/22 09:52:30,3
03/20/22 09:53:30,-43
03/20/22 09:54:30,0
03/20/22 09:55:30,0
03/20/22 09:56:30,0
03/20/22 09:57:30,0
03/20/22 09:58:30,0
03/20/22 09:59:30,0
03/20/22 10:00:30,0
03/20/22 10:01:30,0
03/20/22 10:02:30,0
03/20/22 10:03:30,0
03/20/22 10:04:30,0
03/20/22 10:05:30,-33
03/20/22 10:06:30,-66
03/20/22 10:07:30,0
03/20/22 10:08:30,6
03/20/22 10:09:30,4
03/20/22 10:10:30,-14
03/20/22 10:11:30,0
03/20/22 10:12:30,-1
03/20/22 10:13:30,6
03/20/22 10:14:30,50
03/20/22 10:15:30,-9
03/20/22 10:16:30,16
03/20/22 10:17:30,44
03/20/22 10:18:30,0
03/20/22 10:19:30,0
03/20/22 10:20:30,0
03/20/22 10:21:30,-47
03/20/22 10:22:30,0
03/20/22 10:23:30,-2
03/20/22 10:24:30,-2
03/20/22 10:25:30,6
03/20/22 10:26:30,11
03/20/22 10:27:30,19
03/20/22 10:28:30,-14
03/20/22 10:29:30,7
03/20/22 10:30:30,0
03/20/22 10:31:30,1
03/20/22 10:32:30,0
03/20/22 10:33:30,-3
03/20/22 10:34:30,6
03/20/22 10:35:30,0
03/20/22 10:36:30,-26
03/20/22 10:37:30,30
03/20/22 10:38:30,-29
03/20/22 10:39:30,0
03/20/22 10:40:30,0
03/20/22 10:41:30,2
03/20/22 10:42:30,-7
03/20/22 10:43:30,17
03/20/22 10:44:30,-28
03/20/22 10:45:30,-8
03/20/22 10:46:30,0
03/20/22 10:47:30,-12
03/20/22 10:48:30,-16
03/20/22 10:49:30,-18
03/20/22 10:50:30,-13
03/20/22 10:51:30,1
03/20/22 10:52:30,-15
03/20/22 10:53:30,-4
03/20/22 10:54:30,-4
03/20/22 10:55:30,4
03/20/22 10:56:30,-2
03/20/22 10:57:30,0
03/20/22 10:58:30,-11
03/20/22 10:59:30,0
03/20/22 11:00:30,0
03/20/22 11:01:30,3
03/20/22 11:02:30,0
03/20/22 11:03:30,34
03/20/22 11:04:30,5
03/20/22 11:05:30,45
03/20/22 11:06:30,-5
03/20/22 11:07:30,8
03/20/22 11:08:30,0
03/20/22 11:09:30,0
03/20/22 11:10:30,4
03/20/22 11:11:30,0
03/20/22 11:12:30,8
03/20/22 11:13:30,0
03/20/22 11:14:30,0
03/20/22 11:15:30,-15
03/20/22 11:16:30,0
03/20/22 11:17:30,2
03/20/22 11:18:30,0
03/20/22 11:19:30,-4
03/20/22 11:20:30,-4
03/20/22 11:21:30,-1
03/20/22 11:22:30,-41
03/20/22 11:23:30,0
03/20/22 11:24:30,1
03/20/22 11:25:30,-9
03/20/22 11:26:30,0
03/20/22 11:27:30,6
03/20/22 11:28:30,0
03/20/22 11:29:30,-30
03/20/22 11:30:30,0
03/20/22 11:31:30,18
03/20/22 11:32:30,4
03/20/22 11:33:30,-9
03/20/22 11:34:30,11
03/20/22 11:35:30,0
03/20/22 11:36:30,0
03/20/22 11:37:30,0
03/20/22 11:38:30,-27
03/20/22 11:39:30,0
03/20/22 11:40:30,-6
03/20/22 11:41:30,4
03/20/22 11:42:30,27
03/20/22 11:43:30,0
03/20/22 11:44:30,-19
03/20/22 11:45:30,-13
03/20/22 11:46:30,-21
03/20/22 11:47:30,17
03/20/22 11:48:30,0
03/20/22 11:49:30,39
03/20/22 11:50:30,0
03/20/22 11:51:30,-3
03/20/22 11:52:30,3
03/20/22 11:53:30,-5
03/20/22 11:54:30,11
03/20/22 11:55:30,1
03/20/22 11:56:30,0
03/20/22 11:57:30,4
03/20/22 11:58:30,0
03/20/22 11:59:30,4
03/20/22 12:00:30,4
03/20/22 12:01:30,0
03/20/22 12:02:30,0
03/20/22 12:03:30,-13
03/20/22 12:04:30,0
03/20/22 12:05:30,-16
03/20/22 12:06:30,0
03/20/22 12:07:30,10
03/20/22 12:08:30,0
03/20/22 12:09:30,12
03/20/22 12:10:30,0
03/20/22 12:11:30,-28
03/20/22 12:12:30,-13
03/20/22 12:13:30,0
03/20/22 12:14:30,0
03/20/22 12:15:30,0
03/20/22 12:16:30,1
03/20/22 12:17:30,9
03/20/22 12:18:30,0
03/20/22 12:19:30,0
03/20/22 12:20:30,0
03/20/22 12:21:30,0
03/20/22 12:22:30,8
03/20/22 22:48:00,43
03/20/22 22:49:00,34
03/20/22 22:50:00,4
03/20/22 22:51:00,1
03/20/22 22:52:00,-24
03/20/22 22:53:00,-1
03/20/22 22:54:00,5
03/20/22 22:55:00,-55
03/20/22 22:56:00,18
03/20/22 22:57:00,-2
03/20/22 22:58:00,0
03/20/22 22:59:00,8
03/20/22 23:00:00,0
03/20/22 23:01:00,-23
03/20/22 23:02:00,34
03/20/22 23:03:00,9
03/20/22 23:04:00,-48
03/20/22 23:05:00,-12
03/20/22 23:06:00,0
03/20/22 23:07:00,0
03/20/22 23:08:00,0
03/20/22 23:09:00,0
03/20/22 23:10:00,0
03/20/22 23:11:00,4
03/20/22 23:12:00,0
03/20/22 23:13:00,4
03/20/22 23:14:00,0
03/20/22 23:15:00,0
03/20/22 23:16:00,0
03/20/22 23:17:00,8
03/20/22 23:18:00,-51
