timestamp,Infrared to Red Signal Ratio
04/21/19 00:00:36,10
04/21/19 00:01:36,-6
04/21/19 00:10:31,14
04/21/19 00:11:31,-40
04/21/19 00:12:31,-47
04/21/19 00:13:31,21
04/21/19 00:14:31,3
04/21/19 00:15:31,0
04/21/19 00:16:31,4
04/21/19 00:17:33,-1
04/21/19 00:18:33,0
04/21/19 00:19:33,6
04/21/19 00:20:33,6
04/21/19 00:21:33,22
04/21/19 00:22:33,-1
04/21/19 00:23:34,-1
04/21/19 00:24:34,-1
04/21/19 00:25:34,0
04/21/19 00:26:34,2
04/21/19 00:27:34,0
04/21/19 00:28:34,0
04/21/19 00:29:34,0
04/21/19 00:30:34,0
04/21/19 00:31:34,0
04/21/19 00:32:34,-1
04/21/19 00:33:34,0
04/21/19 00:34:34,6
04/21/19 00:35:34,-1
04/21/19 00:36:34,-4
04/21/19 00:37:34,4
04/21/19 00:38:34,5
04/21/19 00:39:34,0
04/21/19 00:40:35,-4
04/21/19 00:41:35,-18
04/21/19 00:42:35,0
04/21/19 00:43:36,-1
04/21/19 00:44:36,1
04/21/19 00:45:37,-4
04/21/19 00:46:37,0
04/21/19 00:47:37,-1
04/21/19 00:48:37,29
04/21/19 00:49:37,1
04/21/19 00:50:37,0
04/21/19 00:51:37,0
04/21/19 00:52:37,0
04/21/19 00:53:37,1
04/21/19 00:54:37,-1
04/21/19 00:55:37,-1
04/21/19 00:56:37,3
04/21/19 00:57:39,-2
04/21/19 00:58:40,-8
04/21/19 00:59:40,9
04/21/19 01:00:42,-5
04/21/19 01:01:44,3
04/21/19 01:02:44,0
04/21/19 01:03:44,-17
04/21/19 01:04:44,1
04/21/19 01:05:44,2
04/21/19 01:06:44,-1
04/21/19 01:07:44,-3
04/21/19 01:08:44,8
04/21/19 01:09:44,-71
04/21/19 01:10:44,6
04/21/19 01:11:44,8
04/21/19 01:12:44,2
04/21/19 01:13:45,5
04/21/19 01:14:46,2
04/21/19 01:15:46,-1
04/21/19 01:16:46,17
04/21/19 01:17:46,-11
04/21/19 01:18:46,1
04/21/19 01:19:46,7
04/21/19 01:20:46,-15
04/21/19 01:21:46,-1
04/21/19 01:22:46,-1
04/21/19 01:23:46,-1
04/21/19 01:24:46,4
04/21/19 01:25:46,0
04/21/19 01:26:46,-1
04/21/19 01:27:46,-1
04/21/19 01:28:46,-22
04/21/19 01:29:46,3
04/21/19 01:30:46,-12
04/21/19 01:31:47,8
04/21/19 01:32:47,1
04/21/19 01:33:47,0
04/21/19 01:34:47,3
04/21/19 01:35:47,-1
04/21/19 01:36:47,26
04/21/19 01:37:47,43
04/21/19 01:38:47,4
04/21/19 01:39:47,-1
04/21/19 01:40:47,-13
04/21/19 01:41:47,-21
04/21/19 01:42:47,-1
04/21/19 01:43:47,-6
04/21/19 01:44:47,-4
04/21/19 01:45:47,-2
04/21/19 01:46:47,-1
04/21/19 01:47:47,0
04/21/19 01:48:48,1
04/21/19 01:49:48,-2
04/21/19 01:50:48,-1
04/21/19 01:51:48,-1
04/21/19 01:52:48,16
04/21/19 01:53:48,-44
04/21/19 01:54:48,-8
04/21/19 01:55:48,-1
04/21/19 01:56:48,-13
04/21/19 01:57:48,0
04/21/19 01:58:48,-6
04/21/19 01:59:48,-1
04/21/19 02:00:49,-8
04/21/19 02:01:49,-4
04/21/19 02:02:49,-7
04/21/19 02:03:49,-7
04/21/19 02:04:49,-1
04/21/19 02:05:50,-7
04/21/19 02:06:50,0
04/21/19 02:07:50,-23
04/21/19 02:08:50,0
04/21/19 02:09:50,2
04/21/19 02:10:50,-12
04/21/19 02:11:50,-2
