timestamp,Infrared to Red Signal Ratio
11/15/19 14:57:01,1
11/15/19 14:58:01,-11
11/15/19 14:59:01,6
11/15/19 15:00:03,-10
11/15/19 15:01:04,32
11/15/19 15:02:05,-7
11/15/19 15:03:05,0
11/15/19 15:04:06,0
11/15/19 15:05:06,23
11/15/19 15:06:07,0
11/15/19 15:07:08,0
11/15/19 15:08:09,-1
11/15/19 15:09:09,3
11/15/19 15:10:09,-1
11/15/19 15:11:09,-28
11/15/19 15:12:10,-1
11/15/19 15:13:10,-5
11/15/19 15:14:10,-8
11/15/19 15:15:10,-5
11/15/19 15:16:10,1
11/15/19 15:17:10,1
11/15/19 15:18:11,-16
11/15/19 15:19:11,0
11/15/19 15:20:12,-27
11/15/19 15:21:14,-4
11/15/19 15:22:14,-15
11/15/19 15:23:14,0
11/15/19 15:24:15,2
11/15/19 15:25:16,-26
11/15/19 15:26:18,-4
11/15/19 15:27:18,-22
11/15/19 15:28:20,0
11/15/19 15:29:22,0
11/15/19 15:30:23,4
11/15/19 15:31:24,-46
11/15/19 15:32:27,-8
11/15/19 15:33:28,-18
11/15/19 15:34:30,-55
11/15/19 15:35:31,-40
11/15/19 15:36:31,-7
11/15/19 15:37:31,0
11/15/19 15:38:31,0
11/15/19 15:39:31,-1
11/15/19 15:40:32,-1
11/15/19 15:41:32,0
11/15/19 15:42:33,0
