timestamp,Infrared to Red Signal Ratio
04/06/22 07:36:00,0
04/06/22 07:37:00,-11
04/06/22 07:38:00,8
04/06/22 07:39:00,0
04/06/22 07:40:00,0
04/06/22 07:41:00,0
04/06/22 07:42:00,0
04/06/22 07:43:00,0
04/06/22 07:44:00,0
04/06/22 07:45:00,0
04/06/22 07:46:00,6
04/06/22 07:47:00,-1
04/06/22 07:48:00,0
04/06/22 07:49:00,0
04/06/22 07:50:00,0
04/06/22 07:51:00,17
04/06/22 07:52:00,-21
04/06/22 07:53:00,-1
04/06/22 07:54:00,7
04/06/22 07:55:00,-3
04/06/22 07:56:00,0
04/06/22 07:57:00,0
04/06/22 07:58:00,0
04/06/22 07:59:00,0
04/06/22 08:00:00,17
04/06/22 08:01:00,0
04/06/22 08:02:00,-8
04/06/22 08:03:00,0
04/06/22 08:04:00,-13
04/06/22 08:05:00,-6
04/06/22 08:06:00,-4
04/06/22 13:38:30,0
04/06/22 13:39:30,0
04/06/22 13:40:30,13
04/06/22 13:41:30,-11
04/06/22 13:42:30,0
04/06/22 13:43:30,-4
04/06/22 13:44:30,1
04/06/22 13:45:30,4
04/06/22 13:46:30,0
04/06/22 13:47:32,0
04/06/22 13:48:32,22
04/06/22 13:49:32,2
04/06/22 13:50:32,5
04/06/22 13:51:32,36
04/06/22 13:52:32,9
04/06/22 13:53:32,0
04/06/22 13:54:32,0
04/06/22 13:55:34,0
04/06/22 13:56:34,5
04/06/22 13:57:34,15
04/06/22 13:58:34,-43
04/06/22 13:59:34,0
04/06/22 14:00:34,0
04/06/22 14:01:34,0
04/06/22 14:02:34,0
04/06/22 14:03:34,0
04/06/22 14:04:34,0
04/06/22 14:05:34,0
04/06/22 14:06:34,-11
04/06/22 14:07:34,0
04/06/22 14:08:34,-8
04/06/22 14:09:34,0
04/06/22 14:10:34,18
04/06/22 14:11:34,0
04/06/22 14:12:34,5
04/06/22 14:13:34,-20
04/06/22 14:14:34,0
04/06/22 14:15:34,64
04/06/22 14:16:34,46
04/06/22 14:17:34,-10
04/06/22 14:18:34,0
04/06/22 14:19:34,0
04/06/22 14:20:34,8
04/06/22 14:21:34,-4
04/06/22 14:22:34,-3
04/06/22 14:23:34,1
04/06/22 14:24:34,-14
04/06/22 14:25:34,-1
04/06/22 14:26:34,0
04/06/22 14:27:34,-8
04/06/22 14:28:34,-45
04/06/22 14:29:34,0
04/06/22 14:30:34,1
04/06/22 14:31:34,11
04/06/22 14:32:34,1
04/06/22 14:33:34,4
04/06/22 14:34:34,-2
04/06/22 14:35:34,-10
04/06/22 14:36:34,-27
04/06/22 14:37:34,-13
04/06/22 14:38:34,0
04/06/22 14:39:34,4
04/06/22 14:40:34,-11
04/06/22 14:41:34,-20
04/06/22 14:42:34,0
04/06/22 14:43:34,-12
04/06/22 14:44:34,-44
04/06/22 14:45:34,0
04/06/22 14:46:34,-48
04/06/22 14:47:34,3
04/06/22 14:48:34,-15
04/06/22 14:49:34,0
04/06/22 14:50:34,-15
04/06/22 14:51:34,9
04/06/22 14:52:34,-8
04/06/22 14:53:34,36
04/06/22 14:54:34,4
04/06/22 14:55:34,-20
04/06/22 14:56:34,-2
04/06/22 14:57:34,0
04/06/22 14:58:34,13
04/06/22 14:59:34,-8
04/06/22 15:00:34,38
04/06/22 15:01:34,0
04/06/22 15:02:34,-12
04/06/22 15:03:34,2
04/06/22 15:04:34,0
04/06/22 15:05:34,-1
04/06/22 15:06:34,66
04/06/22 15:07:34,0
04/06/22 15:08:34,15
04/06/22 15:09:36,-8
04/06/22 15:10:36,-13
04/06/22 15:11:36,0
04/06/22 15:12:36,0
04/06/22 15:13:36,0
04/06/22 15:14:36,0
04/06/22 15:15:36,0
