timestamp,Infrared to Red Signal Ratio
10/05/22 07:07:30,46
10/05/22 07:08:31,2
10/05/22 07:09:31,0
10/05/22 07:10:31,0
10/05/22 07:11:31,0
10/05/22 07:12:31,3
10/05/22 07:13:31,0
10/05/22 07:14:31,22
10/05/22 07:15:31,-17
10/05/22 07:16:31,17
10/05/22 07:17:31,17
10/05/22 07:18:31,-5
10/05/22 07:19:31,-8
10/05/22 07:20:31,0
10/05/22 07:21:31,0
10/05/22 07:22:31,11
10/05/22 07:23:31,2
10/05/22 07:24:31,0
10/05/22 07:25:31,13
10/05/22 07:26:31,0
10/05/22 07:27:31,-1
10/05/22 07:28:31,0
10/05/22 07:29:31,-1
10/05/22 07:30:31,2
10/05/22 07:31:31,33
10/05/22 07:32:31,0
10/05/22 07:33:31,-7
10/05/22 07:34:31,12
10/05/22 07:35:31,0
10/05/22 07:36:31,10
10/05/22 07:37:31,-2
10/05/22 18:16:37,0
10/05/22 18:17:37,0
10/05/22 18:18:37,-4
10/05/22 18:19:37,-2
10/05/22 18:20:37,0
10/05/22 18:21:37,15
10/05/22 18:22:37,14
10/05/22 18:23:37,0
10/05/22 18:24:37,0
10/05/22 18:25:37,0
10/05/22 18:26:37,0
10/05/22 18:27:37,0
10/05/22 18:28:37,0
10/05/22 18:29:37,0
10/05/22 18:30:37,0
10/05/22 18:31:37,0
10/05/22 18:32:37,15
10/05/22 18:33:37,0
10/05/22 18:34:37,0
10/05/22 18:35:37,0
10/05/22 18:36:37,0
10/05/22 18:37:37,-1
10/05/22 18:38:37,-8
10/05/22 18:39:37,0
10/05/22 18:40:37,0
10/05/22 18:41:37,0
10/05/22 18:42:37,0
10/05/22 18:43:37,8
10/05/22 18:44:37,-37
10/05/22 23:26:00,1
10/05/22 23:27:00,-24
10/05/22 23:28:00,-4
10/05/22 23:29:00,1
10/05/22 23:30:00,0
10/05/22 23:31:00,0
10/05/22 23:32:00,-47
10/05/22 23:33:00,0
10/05/22 23:34:00,10
10/05/22 23:35:00,0
10/05/22 23:36:00,0
10/05/22 23:37:00,2
10/05/22 23:38:00,0
10/05/22 23:39:00,-13
10/05/22 23:40:00,0
10/05/22 23:41:00,6
10/05/22 23:42:00,14
10/05/22 23:43:00,0
10/05/22 23:44:00,1
10/05/22 23:45:00,-18
10/05/22 23:46:00,0
10/05/22 23:47:00,-9
10/05/22 23:48:00,-34
10/05/22 23:49:00,-6
10/05/22 23:50:00,0
10/05/22 23:51:00,-17
10/05/22 23:52:00,-4
10/05/22 23:53:00,0
10/05/22 23:54:00,0
10/05/22 23:55:00,-26
10/05/22 23:56:00,-3
10/05/22 23:57:00,-8
10/05/22 23:58:00,-43
10/05/22 23:59:00,-4
