timestamp,Infrared to Red Signal Ratio
10/03/19 02:46:31,7
10/03/19 02:47:34,-22
10/03/19 02:48:34,-2
10/03/19 02:49:35,1
10/03/19 02:50:37,-4
10/03/19 02:51:38,-8
10/03/19 02:52:39,-1
10/03/19 02:53:39,-25
10/03/19 02:54:40,-16
10/03/19 02:55:41,1
10/03/19 03:06:02,17
10/03/19 03:07:05,0
10/03/19 03:08:06,-2
10/03/19 03:09:09,-8
10/03/19 03:10:10,-2
10/03/19 03:11:12,-14
10/03/19 03:12:13,-39
10/03/19 03:13:15,-30
10/03/19 03:14:16,3
10/03/19 03:15:20,11
10/03/19 03:16:22,-16
10/03/19 03:17:23,-31
10/03/19 03:18:26,-5
10/03/19 03:19:27,60
10/03/19 03:20:29,1
10/03/19 03:21:29,-3
10/03/19 03:22:31,-16
10/03/19 03:23:31,1
10/03/19 03:24:33,-3
10/03/19 03:25:34,-7
10/03/19 03:26:36,-1
10/03/19 03:27:37,-10
10/03/19 03:28:37,-1
10/03/19 03:29:38,4
10/03/19 03:30:38,16
10/03/19 03:31:38,36
10/03/19 03:32:40,-16
10/03/19 03:33:40,-14
10/03/19 03:34:41,-1
10/03/19 03:35:41,0
10/03/19 03:36:41,0
10/03/19 03:37:41,-6
10/03/19 03:38:42,0
10/03/19 03:39:42,0
10/03/19 03:40:42,-4
10/03/19 03:41:43,-4
10/03/19 03:42:43,0
10/03/19 03:43:44,-1
10/03/19 03:44:45,-1
10/03/19 03:45:46,0
10/03/19 03:46:47,-2
10/03/19 03:47:48,-1
10/03/19 03:48:49,-3
10/03/19 03:49:50,-3
10/03/19 03:50:53,-3
10/03/19 03:51:53,-5
10/03/19 03:52:55,-2
10/03/19 03:53:56,0
10/03/19 03:54:58,-32
10/03/19 03:56:00,-1
10/03/19 03:57:01,6
10/03/19 03:58:03,0
10/03/19 03:59:05,-2
10/03/19 04:00:08,0
10/03/19 04:01:09,3
10/03/19 04:02:11,-1
10/03/19 04:03:12,0
10/03/19 04:04:13,0
10/03/19 04:05:15,3
10/03/19 04:06:17,-1
10/03/19 04:07:20,-1
10/03/19 04:08:21,0
10/03/19 04:09:21,0
10/03/19 04:10:23,1
10/03/19 04:11:24,-1
10/03/19 04:12:25,-1
10/03/19 04:13:26,-11
10/03/19 04:14:27,-11
10/03/19 04:15:28,-3
10/03/19 04:16:28,-13
10/03/19 04:17:29,-1
10/03/19 04:18:30,-2
10/03/19 04:19:30,-7
10/03/19 04:20:31,-1
10/03/19 04:21:31,0
10/03/19 04:22:31,-20
10/03/19 04:23:32,-25
10/03/19 04:24:35,0
10/03/19 04:25:35,-10
10/03/19 04:26:36,-1
10/03/19 04:27:36,0
10/03/19 04:28:37,-2
10/03/19 04:29:39,-2
10/03/19 04:30:40,-2
10/03/19 04:31:42,-2
