timestamp,Infrared to Red Signal Ratio
08/18/19 03:20:31,11
08/18/19 03:21:31,-2
08/18/19 03:22:31,-4
08/18/19 03:23:31,3
08/18/19 03:24:32,-9
08/18/19 03:25:32,4
08/18/19 03:26:32,-3
08/18/19 03:27:32,-11
08/18/19 03:28:32,-9
08/18/19 03:29:32,0
08/18/19 03:30:32,0
08/18/19 03:31:32,-1
08/18/19 03:32:32,0
08/18/19 03:33:32,-3
08/18/19 03:34:32,0
08/18/19 03:35:32,0
08/18/19 03:36:32,-3
08/18/19 03:37:32,-1
08/18/19 04:07:01,5
08/18/19 04:08:01,8
08/18/19 04:09:01,-2
08/18/19 04:10:01,0
08/18/19 04:11:01,0
08/18/19 04:12:01,0
08/18/19 04:13:01,0
08/18/19 04:14:01,-2
08/18/19 04:15:01,-1
08/18/19 04:16:01,-4
08/18/19 04:17:01,-2
08/18/19 04:18:01,-3
08/18/19 04:19:01,-1
08/18/19 04:20:01,-1
08/18/19 04:21:02,0
08/18/19 04:22:02,-1
08/18/19 04:23:02,-2
08/18/19 04:24:02,-1
08/18/19 04:25:02,-3
08/18/19 04:26:02,-7
08/18/19 04:27:02,-4
08/18/19 04:28:02,0
08/18/19 04:29:02,1
08/18/19 04:30:02,0
08/18/19 04:31:02,5
08/18/19 04:32:02,0
08/18/19 04:33:02,-1
08/18/19 04:34:02,-12
08/18/19 04:35:02,0
08/18/19 04:36:02,6
08/18/19 04:37:02,1
08/18/19 04:38:03,0
08/18/19 04:39:03,15
08/18/19 04:40:03,-3
08/18/19 04:41:03,18
08/18/19 04:42:03,2
08/18/19 04:43:03,16
08/18/19 04:44:03,2
08/18/19 04:45:03,-1
08/18/19 04:46:03,0
08/18/19 04:47:03,-3
08/18/19 04:48:03,-1
08/18/19 04:49:03,-6
08/18/19 04:50:03,10
08/18/19 04:51:03,12
08/18/19 04:52:03,6
08/18/19 04:53:03,3
08/18/19 04:54:03,-2
08/18/19 04:55:04,5
08/18/19 04:56:04,11
08/18/19 04:57:04,-1
08/18/19 04:58:04,-1
08/18/19 04:59:04,-6
08/18/19 05:00:05,-1
08/18/19 05:01:05,5
08/18/19 05:02:05,-3
08/18/19 05:03:05,-3
08/18/19 05:04:05,0
08/18/19 05:05:05,0
08/18/19 05:06:05,-25
08/18/19 05:07:05,-41
08/18/19 05:08:05,0
08/18/19 05:09:05,-1
08/18/19 05:10:05,-11
08/18/19 05:11:05,0
08/18/19 05:12:05,-11
08/18/19 05:13:06,16
08/18/19 05:14:06,-18
08/18/19 05:15:06,-1
08/18/19 05:16:06,-10
08/18/19 05:17:06,16
08/18/19 05:18:06,-26
08/18/19 05:19:06,-1
08/18/19 05:20:06,-39
08/18/19 05:21:06,3
08/18/19 05:22:06,-21
08/18/19 05:23:06,-2
08/18/19 05:24:06,-3
08/18/19 05:25:06,0
08/18/19 05:26:06,0
08/18/19 05:27:06,0
08/18/19 05:28:06,-3
08/18/19 05:29:06,2
08/18/19 05:30:07,-1
08/18/19 05:31:07,-10
08/18/19 05:32:07,2
08/18/19 05:33:07,-1
08/18/19 05:34:07,0
08/18/19 05:35:07,0
08/18/19 05:36:08,-1
08/18/19 05:37:08,0
08/18/19 05:38:08,-1
08/18/19 05:39:08,-1
08/18/19 05:40:08,-5
08/18/19 05:41:08,0
08/18/19 05:42:08,1
08/18/19 05:43:08,2
08/18/19 05:44:08,0
08/18/19 05:45:08,-1
08/18/19 05:46:08,-1
08/18/19 05:47:09,0
08/18/19 05:48:09,-15
08/18/19 05:49:09,-1
08/18/19 05:50:09,0
08/18/19 05:51:09,4
08/18/19 05:52:09,7
08/18/19 05:53:09,0
08/18/19 05:54:09,-3
08/18/19 05:55:09,6
08/18/19 05:56:09,-26
08/18/19 05:57:09,0
08/18/19 05:58:09,9
08/18/19 05:59:09,1
08/18/19 06:00:09,-7
08/18/19 06:01:09,-1
08/18/19 06:02:09,0
08/18/19 06:03:09,-2
08/18/19 06:04:10,0
08/18/19 06:05:10,-35
08/18/19 06:06:10,-2
08/18/19 06:07:10,-5
08/18/19 06:08:10,0
08/18/19 06:09:10,13
08/18/19 06:10:10,-10
08/18/19 06:11:10,0
08/18/19 06:12:10,9
08/18/19 06:13:10,-5
08/18/19 06:14:10,-16
08/18/19 06:15:10,14
08/18/19 06:16:10,0
08/18/19 06:17:10,-3
08/18/19 06:18:10,-9
08/18/19 06:19:10,-2
08/18/19 06:20:10,-3
08/18/19 06:21:11,-4
08/18/19 06:22:11,5
08/18/19 06:23:11,0
08/18/19 06:24:12,1
08/18/19 06:25:12,30
08/18/19 06:26:12,9
08/18/19 06:27:12,-3
08/18/19 06:28:12,0
08/18/19 06:29:12,-5
08/18/19 06:30:12,-1
08/18/19 06:31:12,-1
08/18/19 06:32:12,-1
08/18/19 06:33:12,-4
08/18/19 06:34:12,0
08/18/19 06:35:12,5
08/18/19 06:36:12,-12
08/18/19 06:37:12,-1
08/18/19 06:38:13,3
08/18/19 06:39:13,-1
08/18/19 06:40:13,0
08/18/19 06:41:13,0
08/18/19 06:42:13,2
08/18/19 06:43:13,12
08/18/19 06:44:13,-6
08/18/19 06:45:13,-1
08/18/19 06:46:13,-1
08/18/19 06:47:13,-7
08/18/19 06:48:13,-4
08/18/19 06:49:13,12
08/18/19 06:50:13,-10
08/18/19 06:51:13,0
08/18/19 06:52:13,0
08/18/19 06:53:13,-1
08/18/19 06:54:13,0
08/18/19 06:55:14,-1
08/18/19 06:56:14,0
08/18/19 06:57:14,-1
08/18/19 06:58:15,8
08/18/19 06:59:15,-2
08/18/19 07:00:16,0
08/18/19 07:01:16,0
08/18/19 07:02:16,-1
08/18/19 07:03:16,0
08/18/19 07:04:16,0
08/18/19 07:05:16,-1
08/18/19 07:06:16,0
08/18/19 07:07:16,0
08/18/19 07:08:16,0
08/18/19 07:09:16,0
08/18/19 07:10:16,0
08/18/19 07:11:16,-1
08/18/19 07:12:17,0
08/18/19 07:13:17,5
08/18/19 07:14:17,0
08/18/19 07:15:17,-1
08/18/19 07:16:17,1
08/18/19 07:17:17,6
08/18/19 07:18:17,0
08/18/19 07:19:17,-4
08/18/19 07:20:17,0
08/18/19 07:21:17,6
08/18/19 07:22:17,-5
08/18/19 07:23:17,-1
08/18/19 07:24:17,0
08/18/19 07:25:17,-4
08/18/19 07:26:17,4
