timestamp,Infrared to Red Signal Ratio
09/20/22 07:13:30,0
09/20/22 07:14:30,0
09/20/22 07:15:30,0
09/20/22 07:16:30,0
09/20/22 07:17:30,0
09/20/22 07:18:30,0
09/20/22 07:19:30,-3
09/20/22 07:20:30,0
09/20/22 07:21:30,0
09/20/22 07:22:30,0
09/20/22 07:23:30,0
09/20/22 07:24:30,0
09/20/22 07:25:30,0
09/20/22 07:26:30,0
09/20/22 07:27:30,0
09/20/22 07:28:30,0
09/20/22 07:29:30,-1
09/20/22 07:30:30,0
09/20/22 07:31:30,0
09/20/22 07:32:30,13
09/20/22 07:33:30,5
09/20/22 07:34:30,-17
09/20/22 07:35:30,-4
09/20/22 07:36:30,0
09/20/22 07:37:30,-8
09/20/22 07:38:30,0
09/20/22 07:39:30,0
09/20/22 07:40:30,0
09/20/22 07:41:30,0
09/20/22 07:42:30,0
09/20/22 07:43:30,10
09/20/22 11:46:30,-17
09/20/22 11:47:30,3
09/20/22 11:48:30,-12
09/20/22 11:49:30,33
09/20/22 11:50:30,-17
09/20/22 11:51:30,-8
09/20/22 11:52:30,-49
09/20/22 11:53:30,-1
09/20/22 11:54:30,0
09/20/22 11:55:30,-3
09/20/22 11:56:30,0
09/20/22 11:57:30,36
09/20/22 11:58:30,-8
09/20/22 11:59:30,0
09/20/22 12:00:30,-8
09/20/22 12:01:30,0
09/20/22 12:02:30,-11
09/20/22 12:03:30,0
09/20/22 12:04:30,0
09/20/22 12:05:30,0
09/20/22 12:06:30,0
09/20/22 12:07:30,25
09/20/22 12:08:30,0
09/20/22 12:09:30,0
09/20/22 12:10:30,0
09/20/22 12:11:30,0
09/20/22 12:12:30,31
09/20/22 12:13:30,-5
09/20/22 12:14:30,-3
09/20/22 12:15:30,1
09/20/22 12:16:30,47
09/20/22 12:17:30,21
09/20/22 12:18:30,0
09/20/22 12:19:30,0
09/20/22 12:20:30,0
09/20/22 12:21:30,0
09/20/22 12:22:30,0
09/20/22 12:23:30,7
09/20/22 12:24:30,-61
09/20/22 12:25:30,0
09/20/22 12:26:30,0
09/20/22 12:27:30,-13
09/20/22 12:28:30,0
09/20/22 12:29:30,0
09/20/22 12:30:30,0
09/20/22 12:31:30,0
09/20/22 12:32:30,-4
09/20/22 12:33:30,0
09/20/22 12:34:30,-7
09/20/22 12:35:30,0
09/20/22 12:36:30,0
09/20/22 12:37:30,3
09/20/22 12:38:30,0
09/20/22 12:39:30,0
