timestamp,Infrared to Red Signal Ratio
05/07/20 03:28:31,12
05/07/20 03:29:31,24
05/07/20 03:30:31,-2
05/07/20 03:31:31,0
05/07/20 04:07:01,31
05/07/20 04:08:01,0
05/07/20 04:09:01,0
05/07/20 04:10:02,0
05/07/20 04:11:02,16
05/07/20 04:12:02,-1
05/07/20 04:13:02,0
05/07/20 04:14:02,4
05/07/20 04:15:02,0
05/07/20 04:16:02,0
05/07/20 04:17:02,-1
05/07/20 04:18:02,1
05/07/20 04:19:02,-1
05/07/20 04:20:02,24
05/07/20 04:21:02,0
05/07/20 04:22:02,-7
05/07/20 04:23:02,-11
05/07/20 04:24:02,-19
05/07/20 04:25:02,-1
05/07/20 04:26:02,-2
05/07/20 04:27:03,-18
05/07/20 04:28:03,15
05/07/20 04:29:03,-2
05/07/20 04:30:03,-22
05/07/20 04:31:03,-2
05/07/20 04:32:03,-1
05/07/20 04:33:03,-8
05/07/20 04:34:03,-4
05/07/20 04:35:03,6
05/07/20 04:36:03,-6
05/07/20 04:37:03,28
05/07/20 04:38:03,0
05/07/20 04:39:03,0
05/07/20 04:40:03,-57
05/07/20 04:41:03,1
05/07/20 04:42:03,-8
05/07/20 04:43:03,5
05/07/20 04:44:04,0
05/07/20 04:45:04,-1
05/07/20 04:46:04,0
05/07/20 04:47:04,9
05/07/20 04:48:04,-1
05/07/20 04:49:04,-5
05/07/20 04:50:04,0
05/07/20 04:51:04,-8
05/07/20 04:52:04,-4
05/07/20 04:53:04,-1
05/07/20 04:54:04,-26
05/07/20 04:55:04,-3
05/07/20 04:56:04,0
05/07/20 04:57:04,-4
05/07/20 04:58:04,-1
05/07/20 04:59:04,0
05/07/20 05:00:04,-2
05/07/20 05:01:05,0
05/07/20 05:02:05,20
05/07/20 05:03:05,11
05/07/20 05:04:05,8
05/07/20 05:05:05,-20
05/07/20 05:06:05,-15
05/07/20 05:07:05,-3
05/07/20 05:08:05,-1
05/07/20 05:09:05,-65
05/07/20 05:10:05,-12
05/07/20 05:11:05,-27
05/07/20 05:12:05,-13
05/07/20 05:13:05,-1
05/07/20 05:14:05,-14
05/07/20 05:15:05,1
05/07/20 05:16:05,-18
05/07/20 05:17:05,9
05/07/20 05:18:05,-2
05/07/20 05:19:05,1
05/07/20 05:20:06,0
05/07/20 05:21:06,0
05/07/20 05:22:06,26
05/07/20 05:23:06,9
05/07/20 05:24:06,-1
05/07/20 05:25:06,-2
05/07/20 05:26:06,13
05/07/20 05:27:06,5
05/07/20 05:28:06,-16
05/07/20 05:29:06,3
05/07/20 05:30:06,-7
05/07/20 05:31:06,25
05/07/20 05:32:06,-12
05/07/20 05:33:06,-17
05/07/20 05:34:06,0
05/07/20 05:35:06,16
05/07/20 05:36:06,-1
05/07/20 05:37:07,0
05/07/20 05:38:07,2
05/07/20 05:39:07,0
05/07/20 05:40:07,0
05/07/20 05:41:07,-8
05/07/20 05:42:07,-5
05/07/20 05:43:07,0
05/07/20 05:44:07,-12
05/07/20 05:45:07,0
05/07/20 05:46:07,-2
05/07/20 05:47:07,-2
05/07/20 05:48:07,-5
05/07/20 05:49:07,13
05/07/20 05:50:07,-18
05/07/20 05:51:07,3
05/07/20 05:52:08,0
05/07/20 05:53:08,-5
05/07/20 05:54:08,-1
05/07/20 05:55:08,-16
05/07/20 05:56:08,-1
05/07/20 05:57:08,-2
05/07/20 05:58:08,-12
05/07/20 05:59:08,-6
05/07/20 06:00:08,1
05/07/20 06:01:08,15
05/07/20 06:02:08,0
05/07/20 06:03:08,6
05/07/20 06:04:08,6
05/07/20 06:05:08,0
05/07/20 06:06:08,-14
05/07/20 06:07:08,-1
05/07/20 06:08:08,2
05/07/20 06:09:09,-1
05/07/20 06:10:09,3
05/07/20 06:11:09,-1
05/07/20 06:12:09,4
05/07/20 06:13:09,3
05/07/20 06:14:09,0
05/07/20 06:15:09,6
05/07/20 06:16:09,10
05/07/20 06:17:09,1
05/07/20 06:18:09,1
05/07/20 06:19:09,-14
05/07/20 06:20:09,-4
05/07/20 06:21:09,7
05/07/20 06:22:09,-4
05/07/20 06:23:09,-7
05/07/20 06:24:09,-3
05/07/20 06:25:09,-2
05/07/20 06:26:09,7
05/07/20 06:27:10,-43
05/07/20 06:28:10,-1
05/07/20 06:29:10,-21
05/07/20 06:30:10,5
05/07/20 06:31:10,4
05/07/20 06:32:10,2
05/07/20 06:33:10,-1
05/07/20 06:34:10,-1
05/07/20 06:35:10,0
05/07/20 06:36:10,22
05/07/20 06:37:10,8
