timestamp,Infrared to Red Signal Ratio
01/19/21 03:23:00,26
01/19/21 03:24:00,-11
01/19/21 03:25:00,0
01/19/21 03:26:00,-20
01/19/21 03:27:00,0
01/19/21 03:28:00,-29
01/19/21 03:29:00,-8
01/19/21 03:30:00,0
01/19/21 03:31:00,-13
01/19/21 03:32:00,-2
01/19/21 03:33:00,-13
01/19/21 03:34:00,-24
01/19/21 03:35:00,-69
01/19/21 03:36:00,-39
01/19/21 03:37:00,-20
01/19/21 03:38:00,-33
01/19/21 03:39:00,-55
01/19/21 03:40:00,7
01/19/21 03:41:00,-39
01/19/21 03:42:00,-8
01/19/21 03:43:00,-33
01/19/21 03:44:00,-17
01/19/21 03:45:00,-7
01/19/21 03:46:00,-5
01/19/21 03:47:00,8
01/19/21 03:48:00,-2
01/19/21 03:49:00,1
01/19/21 03:50:00,4
01/19/21 03:51:00,-1
01/19/21 03:52:00,-65
01/19/21 03:53:00,0
01/19/21 03:54:00,-34
01/19/21 03:55:00,-2
01/19/21 03:56:00,-8
01/19/21 03:57:00,17
01/19/21 03:58:00,-4
01/19/21 03:59:00,0
01/19/21 04:00:00,36
01/19/21 04:01:00,4
01/19/21 04:02:00,45
01/19/21 04:03:00,0
01/19/21 04:04:00,-8
01/19/21 04:05:00,0
01/19/21 04:06:00,-8
01/19/21 04:07:00,-2
01/19/21 04:08:00,8
01/19/21 04:09:00,0
01/19/21 04:10:00,13
01/19/21 04:11:00,0
01/19/21 04:12:00,-4
01/19/21 04:13:00,-31
01/19/21 04:14:00,-2
01/19/21 04:15:00,0
01/19/21 04:16:00,0
01/19/21 04:17:02,1
01/19/21 04:18:02,0
01/19/21 04:19:02,7
01/19/21 04:20:02,5
01/19/21 04:21:02,4
01/19/21 04:22:02,4
01/19/21 04:23:02,4
01/19/21 04:24:02,25
01/19/21 04:25:02,0
01/19/21 04:26:02,39
01/19/21 04:27:02,-5
01/19/21 04:28:02,0
01/19/21 04:29:02,3
01/19/21 04:30:02,8
01/19/21 04:31:02,0
01/19/21 04:32:02,-39
01/19/21 04:33:02,5
01/19/21 04:34:02,2
01/19/21 04:35:02,-8
01/19/21 04:36:02,0
01/19/21 04:37:02,2
01/19/21 04:38:02,0
01/19/21 04:39:02,-1
01/19/21 04:40:02,12
01/19/21 04:41:02,-2
01/19/21 04:42:02,4
01/19/21 04:43:02,-13
01/19/21 04:44:02,0
01/19/21 04:45:02,-4
01/19/21 04:46:02,-24
01/19/21 04:47:02,0
01/19/21 04:48:02,7
01/19/21 04:49:02,0
01/19/21 04:50:02,4
01/19/21 04:51:02,0
01/19/21 04:52:02,60
01/19/21 04:53:02,-17
01/19/21 04:54:02,4
01/19/21 04:55:02,0
01/19/21 04:56:02,-15
01/19/21 04:57:02,4
01/19/21 04:58:02,0
01/19/21 04:59:02,-4
01/19/21 05:00:02,8
01/19/21 05:01:02,36
01/19/21 05:02:02,7
01/19/21 05:03:02,11
01/19/21 05:04:02,26
01/19/21 05:05:02,39
01/19/21 05:06:02,10
01/19/21 05:07:02,36
01/19/21 05:08:02,0
01/19/21 05:09:02,0
01/19/21 05:10:02,51
01/19/21 05:11:02,0
01/19/21 05:12:02,0
01/19/21 05:13:02,0
01/19/21 05:14:02,0
01/19/21 05:15:02,0
01/19/21 05:16:02,39
01/19/21 05:17:02,19
01/19/21 05:18:02,19
01/19/21 05:19:02,3
01/19/21 05:20:02,33
01/19/21 05:21:02,38
01/19/21 05:22:02,29
01/19/21 05:23:02,-39
01/19/21 05:24:02,4
01/19/21 05:25:02,0
01/19/21 05:26:02,-13
01/19/21 05:27:02,-32
01/19/21 05:28:02,-33
01/19/21 05:29:02,-41
01/19/21 05:30:02,-57
01/19/21 05:31:02,-70
01/19/21 05:32:02,-81
01/19/21 05:33:02,-58
01/19/21 05:34:02,-47
01/19/21 05:35:02,0
01/19/21 05:36:02,-76
01/19/21 05:37:02,-34
01/19/21 05:38:02,-41
01/19/21 05:39:02,-83
01/19/21 05:40:02,-73
01/19/21 05:41:02,0
01/19/21 05:42:02,-17
01/19/21 05:43:02,-31
01/19/21 05:44:02,-47
01/19/21 05:45:02,-30
01/19/21 05:46:02,-45
01/19/21 05:47:02,0
01/19/21 05:48:02,-39
01/19/21 05:49:02,-57
01/19/21 05:50:02,-22
01/19/21 05:51:02,0
01/19/21 05:52:02,-16
01/19/21 05:53:02,0
01/19/21 05:54:02,-1
01/19/21 05:55:02,4
01/19/21 05:56:02,-6
01/19/21 05:57:02,-4
01/19/21 05:58:02,19
01/19/21 05:59:02,4
01/19/21 06:00:02,-5
01/19/21 06:01:02,0
01/19/21 06:02:02,1
01/19/21 06:03:02,0
01/19/21 06:04:02,13
01/19/21 06:05:02,11
